trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
143.69,21.73,9.93,47.89,3.67,-104.38,0.18,245.79,901,659,2.76,19.18,6.66,7.37,-0.91,-3.55,-6.90,33.27,5.77,3.79,79.89,0.12,23.76,150.75,2.52
143.61,21.90,9.95,47.81,3.67,-104.72,0.18,245.76,901,659,2.94,19.00,6.68,7.37,-0.93,-3.55,-6.90,33.27,5.77,3.79,79.89,0.12,23.76,133.08,2.52
143.56,22.07,9.96,31.24,3.68,-121.52,0.18,262.23,901,659,3.12,18.82,8.52,5.17,-1.92,-3.14,-6.90,16.79,6.61,1.99,79.89,0.15,23.76,133.08,2.52
143.53,22.24,9.98,31.18,3.69,-121.79,0.18,262.22,901,659,3.30,18.64,8.54,5.17,-1.95,-3.14,-6.90,16.79,6.60,1.99,79.89,0.15,23.76,133.08,2.52
143.51,22.42,9.99,31.13,3.70,-122.07,0.18,262.21,901,659,3.47,18.47,8.56,5.17,-1.97,-3.14,-6.90,16.79,6.60,1.99,79.89,0.15,23.76,133.08,2.52
143.48,22.59,10.01,31.07,3.71,-122.34,0.18,262.20,901,659,3.65,18.29,8.57,5.17,-1.99,-3.14,-6.89,16.80,6.60,1.99,84.02,0.15,22.71,133.08,2.47
143.45,22.76,10.03,31.01,3.73,-122.62,0.18,262.19,901,659,3.82,18.12,8.59,5.17,-2.01,-3.14,-6.89,16.80,6.60,1.99,78.15,0.15,22.71,133.08,2.54
143.43,22.94,10.04,30.96,3.74,-122.89,0.18,262.18,901,659,4.00,17.94,8.61,5.17,-2.03,-3.14,-6.89,16.81,6.60,1.99,78.15,0.15,22.71,133.08,2.54
143.40,23.11,10.06,30.90,3.75,-123.15,0.18,262.17,901,659,4.17,17.76,8.63,5.17,-2.05,-3.14,-6.89,16.81,6.59,1.99,78.15,0.15,22.71,133.08,2.54
143.37,23.28,10.08,38.12,3.76,-116.15,0.17,254.88,901,659,4.35,17.59,7.93,6.22,-1.66,-3.37,-6.89,24.09,6.29,2.81,78.15,0.13,22.71,133.08,2.54
143.32,23.44,10.09,38.05,3.77,-116.42,0.17,254.86,901,659,4.51,17.42,7.94,6.22,-1.68,-3.37,-6.89,24.10,6.29,2.81,78.15,0.13,22.71,133.08,2.54
143.27,23.61,10.10,37.99,3.78,-116.70,0.17,254.84,901,659,4.68,17.26,7.96,6.22,-1.70,-3.37,-6.88,24.11,6.28,2.81,78.15,0.13,29.46,149.21,2.54
143.22,23.77,10.12,37.93,3.79,-116.97,0.17,254.82,901,659,4.85,17.09,7.98,6.22,-1.72,-3.37,-6.88,24.11,6.28,2.81,78.15,0.13,29.46,149.21,2.54
143.17,23.93,10.13,37.87,3.79,-117.24,0.17,254.80,901,659,5.02,16.92,8.00,6.22,-1.74,-3.37,-6.88,24.12,6.28,2.81,78.15,0.13,29.46,149.21,2.54
143.12,24.09,10.15,37.81,3.80,-117.50,0.17,254.78,901,659,5.19,16.75,8.02,6.22,-1.76,-3.37,-6.88,24.13,6.28,2.81,78.15,0.13,29.46,149.21,2.54
143.05,24.25,10.16,53.65,3.81,-101.88,0.18,238.84,901,659,5.36,16.58,6.02,8.18,-0.78,-3.73,-6.88,40.05,5.26,4.42,78.15,0.10,29.46,149.21,2.54
142.95,24.40,10.17,53.56,3.81,-102.18,0.18,238.80,901,659,5.54,16.40,6.04,8.18,-0.80,-3.73,-6.87,40.06,5.26,4.42,78.15,0.11,29.46,149.21,2.54
142.85,24.55,10.18,53.48,3.82,-102.49,0.18,238.76,901,659,5.71,16.22,6.06,8.18,-0.83,-3.73,-6.87,40.08,5.26,4.42,85.60,0.11,29.46,154.29,2.44
142.75,24.70,10.19,53.40,3.82,-102.79,0.18,238.72,901,659,5.89,16.05,6.08,8.18,-0.85,-3.73,-6.87,40.09,5.26,4.42,85.60,0.11,29.46,154.29,2.44
142.65,24.85,10.20,53.32,3.83,-103.10,0.18,238.67,901,659,6.07,15.87,6.09,8.18,-0.87,-3.73,-6.87,40.10,5.25,4.42,75.70,0.10,16.15,147.36,2.55
142.55,25.00,10.21,53.23,3.83,-103.40,0.18,238.63,901,659,6.24,15.70,6.11,8.18,-0.89,-3.73,-6.87,40.12,5.25,4.42,75.70,0.11,16.15,147.36,2.55
142.45,25.15,10.22,53.15,3.84,-103.71,0.18,238.59,901,659,6.42,15.52,6.13,8.18,-0.91,-3.73,-6.86,40.13,5.25,4.42,75.70,0.11,16.15,147.36,2.55
142.34,25.30,10.23,57.32,3.84,-99.75,0.17,234.29,901,659,6.59,15.34,5.53,8.61,-0.65,-3.79,-6.86,44.40,4.90,4.80,75.70,0.09,16.15,147.36,2.55
142.23,25.44,10.24,57.24,3.85,-100.05,0.17,234.24,901,659,6.77,15.17,5.54,8.61,-0.67,-3.79,-6.86,44.41,4.90,4.80,75.70,0.09,16.15,147.36,2.55
142.12,25.58,10.25,57.16,3.85,-100.35,0.17,234.20,901,659,6.94,15.00,5.56,8.61,-0.69,-3.79,-6.86,44.43,4.90,4.80,75.70,0.09,16.15,147.36,2.55
142.00,25.72,10.26,57.07,3.85,-100.65,0.17,234.15,901,659,7.11,14.83,5.58,8.61,-0.71,-3.79,-6.86,44.45,4.89,4.80,75.70,0.09,16.15,147.36,2.55
141.89,25.86,10.27,56.99,3.86,-100.95,0.17,234.10,901,659,7.28,14.66,5.60,8.61,-0.73,-3.79,-6.85,44.46,4.89,4.80,75.70,0.09,16.15,147.36,2.55
141.78,26.00,10.28,56.91,3.86,-101.24,0.17,234.05,901,659,7.45,14.48,5.61,8.61,-0.75,-3.79,-6.85,44.48,4.89,4.80,64.16,0.09,16.15,137.10,2.55
141.67,26.14,10.29,56.83,3.86,-101.54,0.17,234.00,901,659,7.63,14.31,5.63,8.61,-0.77,-3.79,-6.85,44.50,4.89,4.80,64.16,0.09,16.15,137.10,2.55
141.57,26.29,10.30,43.17,3.87,-115.41,0.19,247.54,901,659,7.81,14.13,7.51,7.05,-1.66,-3.50,-6.85,30.93,5.87,3.52,64.16,0.13,16.15,137.10,2.55
141.49,26.47,10.32,43.10,3.88,-115.71,0.19,247.50,901,659,8.00,13.94,7.53,7.05,-1.68,-3.50,-6.84,30.95,5.87,3.52,64.16,0.13,16.15,137.10,2.55
141.41,26.64,10.33,43.03,3.89,-116.00,0.19,247.46,901,659,8.18,13.75,7.55,7.05,-1.71,-3.50,-6.84,30.96,5.87,3.52,64.16,0.13,13.27,137.10,2.55
141.33,26.82,10.34,42.96,3.90,-116.30,0.19,247.43,901,659,8.37,13.56,7.57,7.05,-1.73,-3.50,-6.84,30.98,5.86,3.52,64.16,0.13,13.27,137.10,2.55
141.25,26.99,10.36,42.89,3.91,-116.59,0.19,247.39,901,659,8.56,13.38,7.59,7.05,-1.75,-3.50,-6.84,30.99,5.86,3.52,64.16,0.13,13.27,137.10,2.55
141.17,27.17,10.37,42.82,3.92,-116.88,0.19,247.35,901,659,8.75,13.19,7.61,7.05,-1.77,-3.50,-6.83,31.01,5.86,3.52,64.16,0.13,13.27,137.10,2.55
141.09,27.34,10.38,41.08,3.93,-118.83,0.18,248.99,901,659,8.94,13.00,7.83,6.82,-1.90,-3.44,-6.83,29.35,5.95,3.35,64.16,0.13,13.27,137.10,2.55
141.01,27.51,10.40,41.01,3.94,-119.10,0.18,248.96,901,659,9.12,12.82,7.85,6.82,-1.92,-3.44,-6.83,29.36,5.95,3.35,74.23,0.14,13.27,146.33,2.54
140.94,27.67,10.41,40.95,3.95,-119.37,0.18,248.93,901,659,9.30,12.64,7.86,6.82,-1.94,-3.44,-6.82,29.38,5.95,3.35,74.23,0.14,13.27,146.33,2.54
140.87,27.84,10.42,40.89,3.96,-119.63,0.18,248.89,901,659,9.48,12.46,7.88,6.82,-1.96,-3.44,-6.82,29.39,5.94,3.35,74.23,0.14,13.27,146.33,2.54
140.79,28.01,10.44,40.82,3.97,-119.90,0.18,248.86,901,659,9.66,12.28,7.90,6.82,-1.98,-3.44,-6.82,29.41,5.94,3.35,67.06,0.13,13.27,139.74,2.55
140.72,28.18,10.45,40.76,3.98,-120.16,0.18,248.82,901,659,9.84,12.10,7.92,6.82,-2.00,-3.44,-6.81,29.42,5.94,3.35,67.06,0.13,13.27,139.74,2.55
140.65,28.35,10.46,40.70,3.99,-120.42,0.18,248.79,901,659,10.02,11.92,7.93,6.82,-2.02,-3.44,-6.81,29.44,5.93,3.35,67.06,0.13,13.27,139.74,2.55
140.58,28.52,10.48,34.58,4.00,-126.73,0.18,254.82,901,659,10.20,11.74,8.63,5.95,-2.39,-3.21,-6.81,23.39,6.25,2.70,67.06,0.14,19.50,139.74,2.55
140.53,28.69,10.49,34.53,4.02,-126.97,0.18,254.79,901,659,10.38,11.56,8.64,5.95,-2.42,-3.21,-6.80,23.40,6.24,2.70,67.06,0.14,19.50,139.74,2.55
140.48,28.86,10.50,34.48,4.03,-127.20,0.18,254.77,901,659,10.55,11.38,8.66,5.95,-2.44,-3.21,-6.80,23.42,6.24,2.70,67.06,0.14,19.50,139.74,2.55
140.42,29.03,10.52,34.43,4.04,-127.44,0.18,254.74,901,659,10.73,11.21,8.68,5.95,-2.46,-3.21,-6.80,23.43,6.24,2.70,67.06,0.14,19.50,139.74,2.55
140.37,29.21,10.53,34.38,4.05,-127.67,0.18,254.71,901,659,10.91,11.03,8.69,5.95,-2.48,-3.21,-6.79,23.44,6.23,2.70,67.06,0.14,19.50,139.74,2.55
140.32,29.38,10.55,34.33,4.07,-127.90,0.18,254.69,901,659,10.85,10.85,8.71,5.95,-2.50,-3.21,-6.79,23.46,6.23,2.70,67.06,0.14,19.50,133.63,2.55
140.26,29.55,10.56,34.28,4.08,-128.13,0.18,254.66,901,659,10.67,10.67,8.73,5.95,-2.52,-3.21,-6.79,23.47,6.22,2.70,73.25,0.15,8.82,133.63,2.53
140.21,29.72,10.57,34.23,4.09,-128.36,0.18,254.63,901,659,10.49,10.49,8.74,5.95,-2.54,-3.21,-6.78,23.49,6.22,2.70,73.25,0.15,8.82,133.63,2.53
140.16,29.89,10.59,30.87,4.11,-131.89,0.17,257.93,901,659,10.32,10.32,9.09,5.43,-2.74,-3.06,-6.78,20.18,6.36,2.34,73.25,0.15,8.82,133.63,2.53
140.12,30.06,10.60,30.82,4.12,-132.09,0.17,257.90,901,659,10.15,10.15,9.10,5.43,-2.76,-3.06,-6.77,20.20,6.36,2.34,73.25,0.15,8.82,133.63,2.53
140.08,30.23,10.61,30.78,4.13,-132.29,0.17,257.88,901,659,9.97,9.97,9.12,5.43,-2.78,-3.06,-6.77,20.21,6.35,2.34,65.57,0.14,8.82,133.63,2.56
140.03,30.39,10.63,30.74,4.15,-132.50,0.17,257.86,901,659,9.80,9.80,9.13,5.43,-2.80,-3.06,-6.77,20.22,6.35,2.34,65.57,0.14,8.82,133.63,2.56
139.99,30.56,10.64,30.70,4.16,-132.69,0.17,257.84,901,659,9.63,9.63,9.15,5.43,-2.82,-3.06,-6.76,20.23,6.34,2.34,65.57,0.14,8.82,138.39,2.56
139.95,30.73,10.65,30.65,4.17,-132.89,0.17,257.82,901,659,9.46,9.46,9.16,5.43,-2.84,-3.06,-6.76,20.25,6.34,2.34,65.57,0.14,8.82,138.39,2.56
139.90,30.90,10.67,33.43,4.19,-130.28,0.18,254.98,901,659,9.28,9.28,8.90,5.88,-2.71,-3.19,-6.75,23.08,6.21,2.65,65.57,0.15,8.82,138.39,2.56
139.85,31.08,10.68,33.38,4.20,-130.50,0.18,254.95,901,659,9.10,9.10,8.92,5.88,-2.73,-3.19,-6.75,23.10,6.21,2.65,65.57,0.15,8.82,138.39,2.56
139.79,31.26,10.69,33.33,4.21,-130.72,0.18,254.92,901,659,8.92,8.92,8.93,5.88,-2.75,-3.19,-6.74,23.11,6.20,2.65,65.57,0.15,8.82,138.39,2.56
139.73,31.43,10.71,33.28,4.23,-130.94,0.18,254.89,901,659,8.73,8.73,8.95,5.88,-2.77,-3.19,-6.74,23.13,6.20,2.65,65.57,0.15,8.82,138.39,2.56
139.68,31.61,10.72,33.24,4.24,-131.15,0.18,254.86,901,659,8.55,8.55,8.97,5.88,-2.79,-3.19,-6.73,23.15,6.19,2.65,65.57,0.15,7.67,139.21,2.56
139.62,31.79,10.73,33.19,4.25,-131.36,0.18,254.83,901,659,8.36,8.36,8.98,5.88,-2.81,-3.19,-6.73,23.16,6.19,2.65,65.57,0.15,7.67,139.21,2.56
139.56,31.97,10.75,34.65,4.27,-130.07,0.18,253.29,901,659,8.18,8.18,8.84,6.11,-2.75,-3.27,-6.73,24.69,6.11,2.81,65.57,0.15,7.67,139.21,2.56
139.50,32.14,10.76,34.60,4.28,-130.29,0.18,253.26,901,659,7.99,7.99,8.85,6.11,-2.77,-3.27,-6.72,24.71,6.11,2.81,66.31,0.15,13.16,139.21,2.55
139.44,32.32,10.77,34.56,4.29,-130.50,0.18,253.23,901,659,7.81,7.81,8.87,6.11,-2.79,-3.27,-6.72,24.73,6.10,2.81,66.31,0.15,13.16,139.21,2.55
139.37,32.50,10.78,34.51,4.31,-130.71,0.18,253.19,901,659,7.62,7.62,8.89,6.11,-2.81,-3.27,-6.71,24.74,6.09,2.81,66.31,0.15,13.16,139.21,2.55
139.31,32.67,10.80,34.46,4.32,-130.92,0.18,253.16,901,659,7.44,7.44,8.90,6.11,-2.83,-3.27,-6.71,24.76,6.09,2.81,66.31,0.15,13.48,138.97,2.55
139.25,32.85,10.81,34.42,4.34,-131.13,0.18,253.12,901,659,7.26,7.26,8.92,6.11,-2.85,-3.27,-6.70,24.78,6.08,2.81,66.31,0.15,13.48,138.97,2.55
139.18,33.03,10.82,34.37,4.35,-131.33,0.18,253.09,901,659,7.07,7.07,8.93,6.11,-2.87,-3.27,-6.70,24.80,6.08,2.81,66.31,0.15,13.48,138.97,2.55
139.12,33.20,10.83,34.33,4.36,-131.54,0.18,253.05,901,659,6.89,6.89,8.95,6.11,-2.89,-3.27,-6.69,24.82,6.07,2.81,66.31,0.15,13.48,138.97,2.55
139.05,33.37,10.85,38.15,4.38,-127.88,0.18,249.15,901,659,6.71,6.71,8.53,6.70,-2.69,-3.45,-6.69,28.71,5.86,3.21,66.31,0.14,13.48,138.97,2.55
138.97,33.54,10.86,38.10,4.39,-128.08,0.18,249.11,901,659,6.53,6.53,8.54,6.70,-2.71,-3.45,-6.68,28.73,5.86,3.21,65.01,0.14,11.88,137.67,2.56
138.90,33.70,10.87,38.05,4.40,-128.28,0.18,249.07,901,659,6.35,6.35,8.56,6.70,-2.73,-3.45,-6.68,28.75,5.85,3.21,65.01,0.14,11.88,137.67,2.56
138.82,33.87,10.88,38.01,4.41,-128.48,0.18,249.03,901,659,6.18,6.18,8.57,6.70,-2.75,-3.45,-6.67,28.78,5.85,3.21,65.01,0.14,11.88,137.67,2.56
138.75,34.03,10.89,37.96,4.42,-128.68,0.18,248.99,901,659,6.00,6.00,8.59,6.70,-2.77,-3.45,-6.67,28.80,5.84,3.21,59.56,0.13,11.88,131.61,2.43
138.67,34.19,10.90,37.92,4.44,-128.88,0.18,248.94,901,659,5.83,5.83,8.60,6.70,-2.79,-3.45,-6.66,28.82,5.84,3.21,59.56,0.13,11.88,131.61,2.43
138.59,34.36,10.91,37.87,4.45,-129.08,0.18,248.90,901,659,5.65,5.65,8.61,6.70,-2.80,-3.45,-6.66,28.85,5.83,3.21,59.56,0.13,11.88,131.61,2.43
138.52,34.52,10.92,37.83,4.46,-129.27,0.18,248.86,901,659,5.48,5.48,8.63,6.70,-2.82,-3.45,-6.65,28.87,5.82,3.21,59.56,0.13,12.33,131.61,2.43
138.43,34.69,10.93,42.23,4.47,-125.03,0.19,244.36,901,659,5.29,5.29,8.10,7.35,-2.57,-3.66,-6.65,33.35,5.55,3.65,59.56,0.14,13.60,131.61,2.43
138.33,34.86,10.94,42.18,4.49,-125.25,0.19,244.30,901,659,5.10,5.10,8.11,7.35,-2.59,-3.66,-6.64,33.38,5.54,3.65,59.56,0.14,13.60,131.61,2.43
138.23,35.03,10.96,42.13,4.50,-125.47,0.19,244.24,901,659,4.91,4.91,8.13,7.35,-2.61,-3.66,-6.63,33.41,5.54,3.65,59.56,0.14,13.60,131.61,2.43
138.12,35.21,10.97,42.08,4.51,-125.69,0.19,244.18,901,659,4.72,4.72,8.14,7.35,-2.63,-3.66,-6.63,33.44,5.53,3.65,59.56,0.14,13.60,131.61,2.43
138.02,35.38,10.98,42.02,4.52,-125.91,0.19,244.12,901,659,4.53,4.53,8.15,7.35,-2.65,-3.66,-6.62,33.47,5.53,3.65,59.56,0.14,13.60,131.61,2.43
137.92,35.55,10.99,41.97,4.54,-126.13,0.19,244.07,901,659,4.34,4.34,8.17,7.35,-2.67,-3.66,-6.62,33.50,5.52,3.65,54.92,0.13,12.69,126.06,2.26
137.82,35.72,11.00,41.92,4.55,-126.34,0.19,244.01,901,659,4.15,4.15,8.18,7.35,-2.70,-3.66,-6.61,33.54,5.51,3.65,54.92,0.13,12.69,126.06,2.26
137.71,35.89,11.01,41.88,4.56,-126.55,0.19,243.94,901,659,3.96,3.96,8.20,7.35,-2.72,-3.66,-6.61,33.57,5.50,3.65,63.09,0.14,12.69,135.46,2.54
137.60,36.06,11.02,45.78,4.57,-122.81,0.19,239.92,901,659,3.76,3.76,7.68,7.90,-2.48,-3.84,-6.60,37.56,5.23,4.02,59.02,0.13,12.69,130.94,2.40
137.48,36.23,11.03,45.73,4.58,-123.03,0.19,239.85,901,659,3.57,3.57,7.70,7.90,-2.50,-3.84,-6.60,37.60,5.23,4.02,59.02,0.13,13.79,130.94,2.40
137.37,36.39,11.04,45.68,4.60,-123.25,0.19,239.78,901,659,3.38,3.38,7.71,7.90,-2.52,-3.84,-6.59,37.64,5.22,4.02,59.02,0.13,13.79,130.94,2.40
137.25,36.56,11.05,45.63,4.61,-123.47,0.19,239.71,901,659,3.19,3.19,7.73,7.90,-2.54,-3.84,-6.58,37.68,5.21,4.02,59.02,0.13,14.05,130.94,2.40
137.13,36.72,11.06,45.58,4.62,-123.68,0.19,239.64,901,659,3.00,3.00,7.74,7.90,-2.56,-3.84,-6.58,37.71,5.20,4.02,59.02,0.13,14.05,130.94,2.40
137.01,36.89,11.07,45.53,4.63,-123.90,0.19,239.56,901,659,2.81,2.81,7.75,7.90,-2.58,-3.84,-6.57,37.75,5.20,4.02,59.02,0.13,14.05,130.94,2.40
136.90,37.06,11.08,37.54,4.64,-132.05,0.20,247.44,901,659,2.62,2.62,8.78,6.75,-3.11,-3.45,-6.57,29.84,5.70,3.27,54.04,0.15,14.05,130.94,2.25
136.80,37.24,11.09,37.49,4.66,-132.24,0.20,247.39,901,659,2.42,2.42,8.80,6.75,-3.13,-3.45,-6.56,29.88,5.69,3.27,54.04,0.15,14.05,130.94,2.25
136.71,37.42,11.10,37.45,4.67,-132.44,0.20,247.33,901,659,2.22,2.22,8.81,6.75,-3.15,-3.45,-6.55,29.91,5.68,3.27,54.04,0.15,14.05,130.94,2.25
136.61,37.60,11.11,37.41,4.69,-132.63,0.20,247.27,901,659,2.03,2.03,8.83,6.75,-3.17,-3.45,-6.55,29.94,5.67,3.27,54.04,0.15,17.10,129.16,2.25
136.52,37.79,11.12,37.36,4.70,-132.82,0.20,247.21,901,659,1.83,1.83,8.84,6.75,-3.19,-3.45,-6.54,29.98,5.67,3.27,54.04,0.15,17.10,129.16,2.25
136.42,37.97,11.13,37.32,4.72,-133.01,0.20,247.15,901,659,1.63,1.63,8.85,6.75,-3.22,-3.45,-6.53,30.01,5.66,3.27,54.04,0.15,19.50,120.19,2.25
136.32,38.15,11.14,37.28,4.73,-133.20,0.20,247.09,901,659,1.44,1.44,8.87,6.75,-3.24,-3.45,-6.53,30.04,5.65,3.27,54.00,0.15,19.50,124.86,2.24
136.22,38.33,11.15,37.24,4.74,-133.38,0.20,247.03,901,659,1.24,1.24,8.88,6.75,-3.26,-3.45,-6.52,30.08,5.64,3.27,54.00,0.15,19.50,124.86,2.24
136.13,38.51,11.16,37.20,4.76,-133.57,0.20,246.97,901,659,1.04,1.04,8.89,6.75,-3.28,-3.45,-6.51,30.11,5.63,3.27,54.00,0.15,19.50,124.86,2.24
136.03,38.69,11.17,37.16,4.77,-133.75,0.20,246.91,901,659,0.85,0.85,8.91,6.75,-3.30,-3.45,-6.51,30.15,5.63,3.27,54.00,0.15,19.50,124.86,2.24
135.93,38.87,11.18,39.21,4.79,-131.84,0.19,244.76,901,659,0.65,0.65,8.67,7.07,-3.19,-3.57,-6.50,32.28,5.50,3.47,54.00,0.14,18.64,124.86,2.24
135.82,39.04,11.19,39.17,4.80,-132.02,0.19,244.69,901,659,0.47,0.47,8.68,7.07,-3.21,-3.57,-6.49,32.31,5.49,3.47,54.00,0.14,18.64,124.86,2.24
135.72,39.20,11.20,39.13,4.81,-132.20,0.19,244.63,901,659,0.28,0.28,8.69,7.07,-3.23,-3.57,-6.49,32.35,5.48,3.47,54.00,0.14,18.64,124.86,2.24
135.62,39.37,11.21,39.09,4.83,-132.37,0.19,244.56,901,659,0.09,0.09,8.70,7.07,-3.25,-3.57,-6.48,32.39,5.47,3.47,54.00,0.14,18.64,124.86,2.24
139.17,60.93,-0.36,139.69,1.33,-110.52,0.20,268.25,401,662,0.10,0.10,-0.27,0.23,-0.47,-1.25,1.26,-125.89,-0.74,-1.02,67.11,0.00,14.45,747.99,2.55
139.18,60.73,-0.35,139.01,1.34,-110.90,0.20,268.26,401,662,0.29,0.29,-0.27,0.23,-0.48,-1.25,1.26,-126.00,-0.74,-1.02,67.11,0.00,14.45,747.99,2.55
139.19,60.54,-0.35,138.31,1.34,-111.28,0.20,268.27,401,662,0.49,0.49,-0.26,0.23,-0.49,-1.25,1.26,-126.11,-0.74,-1.02,67.11,0.00,14.45,374.96,2.55
139.21,60.34,-0.34,137.59,1.35,-111.65,0.20,268.28,401,662,0.69,0.69,-0.25,0.23,-0.50,-1.25,1.27,-126.22,-0.75,-1.02,67.11,0.00,14.45,374.96,2.55
139.22,60.14,-0.34,136.84,1.35,-112.03,0.20,268.29,401,662,0.88,0.88,-0.25,0.23,-0.51,-1.25,1.27,-126.33,-0.75,-1.02,67.11,0.00,14.45,374.96,2.55
139.23,59.95,-0.33,136.08,1.35,-112.40,0.20,268.30,401,662,1.08,1.08,-0.24,0.23,-0.52,-1.25,1.27,-126.43,-0.75,-1.02,68.95,0.00,14.45,374.96,2.53
139.24,59.75,-0.33,135.30,1.36,-112.77,0.20,268.31,401,662,1.27,1.27,-0.23,0.23,-0.52,-1.25,1.27,-126.54,-0.76,-1.02,68.95,0.00,14.45,374.96,2.53
139.25,59.56,-0.32,134.49,1.36,-113.13,0.20,268.32,401,662,1.47,1.47,-0.23,0.23,-0.53,-1.25,1.27,-126.65,-0.76,-1.02,69.43,0.00,14.45,374.96,2.52
139.26,59.36,-0.32,133.66,1.36,-113.50,0.20,268.33,401,662,1.66,1.66,-0.22,0.23,-0.54,-1.25,1.27,-126.75,-0.76,-1.02,69.43,0.00,8.54,374.96,2.52
139.16,59.19,-0.32,92.01,1.37,-154.44,0.18,308.91,401,662,1.85,1.85,-0.01,0.32,-1.24,-0.59,1.28,-167.50,-1.25,-0.28,69.43,0.00,8.54,374.96,2.52
138.93,59.05,-0.32,90.90,1.38,-154.60,0.18,308.72,401,662,2.04,2.04,-0.00,0.32,-1.24,-0.59,1.28,-167.53,-1.25,-0.28,69.43,0.00,8.54,374.96,2.52
138.71,58.90,0.32,89.80,1.39,-154.75,0.18,308.53,401,662,2.22,2.22,0.00,0.32,-1.25,-0.59,1.28,-167.55,-1.25,-0.28,69.43,0.00,8.54,374.96,2.52
138.49,58.76,0.32,88.70,1.39,-154.91,0.18,308.34,401,662,2.41,2.41,0.01,0.32,-1.26,-0.59,1.28,-167.58,-1.25,-0.28,69.43,0.00,8.54,374.96,2.52
138.27,58.62,0.32,87.59,1.40,-155.06,0.18,308.15,401,662,2.59,2.59,0.01,0.32,-1.27,-0.59,1.29,-167.60,-1.26,-0.28,69.43,0.00,8.54,374.96,2.52
138.18,58.45,-0.31,130.84,1.41,-111.07,0.20,263.83,401,662,2.78,2.78,-0.21,0.24,-0.51,-1.31,1.29,-123.43,-0.71,-1.08,69.43,0.00,8.54,374.96,2.52
138.22,58.25,-0.31,129.94,1.41,-111.42,0.20,263.87,401,662,2.98,2.98,-0.20,0.24,-0.52,-1.31,1.29,-123.53,-0.71,-1.08,69.43,0.00,8.54,374.96,2.52
138.26,58.06,-0.31,129.01,1.41,-111.78,0.20,263.90,401,662,3.17,3.17,-0.19,0.24,-0.52,-1.31,1.29,-123.64,-0.72,-1.08,69.43,0.00,8.54,374.96,2.52
138.30,57.86,-0.30,128.06,1.42,-112.13,0.20,263.93,401,662,3.37,3.37,-0.19,0.24,-0.53,-1.31,1.29,-123.74,-0.72,-1.08,69.43,0.00,8.54,374.96,2.52
138.34,57.67,-0.30,127.08,1.42,-112.47,0.20,263.97,401,662,3.56,3.56,-0.18,0.24,-0.54,-1.31,1.30,-123.85,-0.72,-1.08,69.43,0.00,8.54,325.70,2.52
138.37,57.47,-0.29,126.07,1.42,-112.82,0.20,264.00,401,662,3.76,3.76,-0.17,0.24,-0.55,-1.31,1.30,-123.95,-0.72,-1.08,69.43,0.00,8.54,325.70,2.52
138.41,57.28,-0.29,125.04,1.43,-113.16,0.20,264.03,401,662,3.95,3.95,-0.17,0.24,-0.56,-1.31,1.30,-124.05,-0.73,-1.08,69.43,0.00,8.54,325.70,2.52
138.45,57.09,-0.29,123.98,1.43,-113.51,0.20,264.06,401,662,4.15,4.15,-0.16,0.24,-0.57,-1.31,1.30,-124.16,-0.73,-1.08,69.43,0.00,8.54,325.70,2.52
138.49,56.89,-0.28,122.89,1.44,-113.85,0.20,264.09,401,662,4.34,4.34,-0.15,0.24,-0.58,-1.31,1.30,-124.26,-0.73,-1.08,69.43,0.00,8.54,325.70,2.52
138.52,56.70,-0.28,121.77,1.44,-114.18,0.20,264.12,401,662,4.54,4.54,-0.15,0.24,-0.59,-1.31,1.30,-124.36,-0.74,-1.08,69.43,0.00,8.54,325.70,2.52
138.56,56.50,-0.28,120.63,1.44,-114.52,0.20,264.15,401,662,4.74,4.74,-0.14,0.24,-0.60,-1.31,1.30,-124.46,-0.74,-1.08,69.43,0.00,8.54,325.70,2.52
138.60,56.31,-0.27,119.46,1.45,-114.85,0.20,264.18,401,662,4.93,4.93,-0.13,0.24,-0.61,-1.31,1.31,-124.56,-0.74,-1.08,69.43,0.00,12.94,325.70,2.52
138.63,56.11,-0.27,118.26,1.45,-115.19,0.20,264.21,401,662,5.13,5.13,-0.13,0.24,-0.62,-1.31,1.31,-124.66,-0.74,-1.08,69.43,0.00,12.94,325.70,2.52
138.67,55.92,-0.27,117.03,1.45,-115.52,0.20,264.24,401,662,5.32,5.32,-0.12,0.24,-0.63,-1.31,1.31,-124.76,-0.75,-1.08,69.43,0.00,12.94,325.70,2.52
138.70,55.72,-0.26,115.78,1.46,-115.84,0.20,264.27,401,662,5.52,5.52,-0.11,0.24,-0.64,-1.31,1.31,-124.86,-0.75,-1.08,64.04,0.00,12.94,276.56,2.55
