trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-75.61,-46.02,11.25,-8.83,1.98,-150.53,0.15,94.04,911,201,7.20,12.55,11.12,-1.73,-1.73,-0.98,-9.78,-16.05,9.39,-2.70,15.69,0.08,91.51,101.83,1.58
-75.58,-45.85,11.26,-10.38,1.99,-152.12,0.18,95.59,911,201,7.04,12.72,11.08,-2.03,-1.76,-0.93,-9.79,-17.60,9.33,-2.96,15.69,0.09,91.51,101.83,1.58
-75.56,-45.67,11.28,-10.37,1.99,-152.15,0.18,95.58,911,201,6.85,12.90,11.09,-2.03,-1.76,-0.93,-9.80,-17.58,9.34,-2.96,15.69,0.09,91.51,101.83,1.58
-75.53,-45.50,11.29,-12.60,1.99,-154.41,0.15,97.80,911,201,6.68,13.07,11.01,-2.46,-1.79,-0.86,-9.80,-19.81,9.22,-3.32,15.69,0.08,91.51,101.83,1.58
-75.50,-45.35,11.30,-12.59,1.99,-154.43,0.15,97.78,911,201,6.53,13.23,11.03,-2.46,-1.80,-0.86,-9.81,-19.79,9.23,-3.32,16.15,0.08,97.56,100.93,1.59
-75.47,-45.19,11.31,-13.13,1.99,-154.99,0.17,98.30,911,201,6.37,13.39,11.01,-2.57,-1.81,-0.84,-9.82,-20.32,9.21,-3.41,16.15,0.08,97.56,100.93,1.59
-75.44,-45.03,11.32,-13.11,1.99,-155.01,0.17,98.28,911,201,6.20,13.56,11.02,-2.57,-1.81,-0.84,-9.83,-20.30,9.22,-3.41,16.15,0.08,97.56,100.93,1.59
-75.40,-44.85,11.33,-13.53,1.99,-155.46,0.18,98.68,911,201,6.03,13.73,11.02,-2.65,-1.81,-0.83,-9.84,-20.71,9.20,-3.48,16.15,0.09,97.56,100.93,1.59
-75.36,-44.67,11.34,-13.51,2.00,-155.48,0.18,98.65,911,201,5.84,13.91,11.03,-2.65,-1.82,-0.83,-9.85,-20.69,9.21,-3.48,16.15,0.09,97.56,100.93,1.59
-75.33,-44.52,11.35,-13.35,2.00,-155.34,0.13,98.48,911,201,5.68,14.07,11.04,-2.62,-1.82,-0.83,-9.86,-20.52,9.23,-3.46,16.15,0.07,97.56,100.93,1.59
-75.30,-44.38,11.36,-13.34,2.00,-155.36,0.13,98.46,911,201,5.55,14.21,11.05,-2.62,-1.82,-0.83,-9.87,-20.50,9.24,-3.46,18.62,0.07,111.08,105.64,1.65
-75.27,-44.23,11.37,-13.33,2.00,-155.37,0.17,98.44,911,201,5.40,14.36,11.06,-2.62,-1.82,-0.83,-9.87,-20.49,9.25,-3.46,18.62,0.09,111.08,105.64,1.65
-75.23,-44.07,11.38,-13.32,2.00,-155.39,0.17,98.42,911,201,5.23,14.52,11.07,-2.62,-1.82,-0.83,-9.88,-20.47,9.26,-3.46,18.62,0.09,111.08,105.64,1.65
-75.20,-43.91,11.39,-13.31,2.00,-155.41,0.17,98.39,911,201,5.07,14.69,11.08,-2.62,-1.82,-0.83,-9.89,-20.45,9.27,-3.46,18.62,0.09,111.08,105.64,1.65
-75.17,-43.74,11.40,-13.29,2.00,-155.42,0.17,98.37,911,201,4.90,14.86,11.09,-2.62,-1.82,-0.83,-9.90,-20.43,9.28,-3.46,18.62,0.09,111.08,105.64,1.65
-75.14,-43.59,11.41,-13.63,2.00,-155.79,0.14,98.70,911,201,4.75,15.01,11.09,-2.69,-1.83,-0.82,-9.91,-20.76,9.26,-3.51,18.62,0.08,111.08,130.87,1.65
-75.11,-43.44,11.42,-13.62,2.01,-155.80,0.14,98.67,911,201,4.60,15.16,11.10,-2.69,-1.83,-0.82,-9.91,-20.75,9.27,-3.51,24.06,0.09,117.77,130.87,1.84
-75.08,-43.30,11.43,-13.61,2.01,-155.82,0.14,98.65,911,201,4.46,15.30,11.10,-2.69,-1.83,-0.82,-9.92,-20.73,9.28,-3.51,24.06,0.09,117.77,130.87,1.84
-75.04,-43.16,11.43,-14.62,2.01,-156.85,0.14,99.66,911,201,4.32,15.44,11.06,-2.89,-1.85,-0.79,-9.93,-21.74,9.22,-3.68,24.06,0.09,117.77,130.87,1.84
-75.01,-43.03,11.44,-14.61,2.01,-156.86,0.14,99.64,911,201,4.18,15.58,11.07,-2.89,-1.85,-0.79,-9.93,-21.73,9.23,-3.68,24.06,0.09,117.77,130.87,1.84
-74.98,-42.89,11.45,-14.60,2.01,-156.88,0.14,99.61,911,201,4.04,15.72,11.08,-2.89,-1.85,-0.79,-9.94,-21.71,9.23,-3.68,24.06,0.09,117.77,130.87,1.84
-74.94,-42.73,11.46,-15.81,2.01,-158.11,0.19,100.81,911,201,3.88,15.88,11.03,-3.12,-1.87,-0.75,-9.95,-22.92,9.16,-3.87,35.82,0.15,117.77,130.87,2.11
-74.89,-42.54,11.47,-15.80,2.01,-158.13,0.19,100.78,911,201,3.68,16.07,11.04,-3.12,-1.87,-0.75,-9.96,-22.89,9.17,-3.87,35.82,0.15,117.77,130.87,2.11
-74.84,-42.36,11.48,-16.10,2.01,-158.46,0.18,101.06,911,201,3.50,16.26,11.03,-3.18,-1.87,-0.74,-9.96,-23.19,9.16,-3.92,35.82,0.14,106.99,132.48,2.11
-74.80,-42.18,11.49,-16.09,2.01,-158.48,0.18,101.03,911,201,3.32,16.44,11.04,-3.18,-1.87,-0.74,-9.97,-23.17,9.17,-3.92,35.82,0.14,106.99,132.48,2.11
-74.75,-42.01,11.50,-16.07,2.02,-158.49,0.18,101.00,911,201,3.14,16.62,11.05,-3.18,-1.88,-0.74,-9.98,-23.15,9.18,-3.92,35.82,0.14,106.99,132.48,2.11
-74.71,-41.85,11.51,-16.32,2.02,-158.76,0.15,101.23,911,201,2.98,16.78,11.04,-3.23,-1.88,-0.73,-9.99,-23.39,9.17,-3.97,35.82,0.11,106.99,132.48,2.11
-74.67,-41.70,11.52,-16.31,2.02,-158.77,0.15,101.21,911,201,2.83,16.93,11.05,-3.23,-1.88,-0.73,-9.99,-23.38,9.17,-3.97,35.82,0.11,106.99,132.48,2.11
-74.64,-41.55,11.52,-13.59,2.02,-156.07,0.16,98.47,911,201,2.68,17.08,11.20,-2.71,-1.85,-0.82,-10.00,-20.65,9.36,-3.53,35.82,0.12,106.99,132.48,2.11
-74.61,-41.39,11.53,-13.58,2.02,-156.09,0.16,98.45,911,201,2.52,17.24,11.21,-2.71,-1.85,-0.82,-10.01,-20.64,9.37,-3.53,38.53,0.13,61.98,126.28,2.15
-74.57,-41.24,11.54,-13.57,2.02,-156.10,0.16,98.43,911,201,2.36,17.40,11.22,-2.71,-1.85,-0.82,-10.02,-20.62,9.37,-3.53,38.53,0.13,61.98,126.28,2.15
-74.55,-41.09,11.55,-12.55,2.02,-155.10,0.15,97.40,911,201,2.21,17.55,11.27,-2.51,-1.83,-0.85,-10.02,-19.60,9.44,-3.36,38.53,0.12,61.98,126.28,2.15
-74.52,-40.94,11.56,-12.54,2.02,-155.11,0.15,97.39,911,201,2.06,17.69,11.28,-2.51,-1.84,-0.85,-10.03,-19.58,9.45,-3.36,38.53,0.12,50.47,126.28,2.15
-74.49,-40.78,11.56,-13.28,2.02,-155.88,0.19,98.12,911,201,1.90,17.86,11.25,-2.66,-1.85,-0.83,-10.03,-20.32,9.41,-3.49,38.53,0.15,50.47,126.28,2.15
-74.46,-40.60,11.57,-13.27,2.02,-155.89,0.19,98.10,911,201,1.71,18.04,11.26,-2.66,-1.85,-0.83,-10.04,-20.31,9.42,-3.49,38.53,0.15,50.47,126.28,2.15
-74.40,-40.44,11.58,-30.44,2.03,-173.08,0.15,115.24,911,201,1.54,18.21,9.99,-5.87,-2.01,-0.24,-10.05,-37.47,7.98,-6.11,41.39,0.11,50.47,119.11,2.14
-74.31,-40.30,11.59,-30.42,2.03,-173.08,0.15,115.18,911,201,1.39,18.37,9.99,-5.87,-2.01,-0.24,-10.05,-37.44,7.98,-6.11,41.39,0.11,50.47,119.11,2.14
-74.26,-40.22,11.59,-30.41,2.03,-173.08,0.02,115.15,911,201,1.30,18.45,10.00,-5.87,-2.01,-0.24,-10.06,-37.43,7.99,-6.11,41.39,0.01,50.47,119.11,2.14
-74.24,-40.15,11.59,-20.60,2.03,-163.28,0.12,105.33,911,201,1.23,18.52,10.85,-4.08,-1.94,-0.58,-10.06,-27.62,8.91,-4.66,41.39,0.10,50.47,119.11,2.14
-74.20,-40.04,11.60,-20.59,2.03,-163.29,0.12,105.30,911,201,1.12,18.64,10.86,-4.08,-1.94,-0.58,-10.06,-27.60,8.92,-4.66,41.39,0.10,50.47,119.11,2.14
-70.16,-57.90,-9.72,94.32,-1.89,-84.36,0.16,26.85,904,201,0.08,0.08,-0.73,9.69,0.19,-1.88,7.84,93.73,-0.51,7.82,0.48,0.00,35.31,81.83,0.69
-70.44,-57.83,-9.72,93.83,-1.89,-84.43,0.16,27.09,904,201,0.25,0.25,-0.65,9.69,0.18,-1.88,7.83,93.14,-0.43,7.82,0.48,0.00,35.31,81.83,0.69
-70.69,-57.76,-9.71,94.18,-1.89,-83.70,0.14,26.50,904,201,0.40,0.40,-0.71,9.68,0.21,-1.88,7.83,93.40,-0.46,7.81,0.48,0.00,16.98,81.83,0.69
-70.92,-57.70,-9.71,93.77,-1.89,-83.76,0.14,26.70,904,201,0.52,0.54,-0.64,9.68,0.21,-1.88,7.82,92.91,-0.40,7.81,0.48,0.00,11.01,81.83,0.69
-71.15,-57.62,9.71,84.17,1.89,-93.00,0.15,36.07,904,201,0.38,0.68,0.99,9.66,-0.10,-1.88,-7.83,83.22,0.92,7.77,0.48,0.00,11.01,81.83,0.69
-71.37,-57.54,9.71,83.74,1.89,-93.07,0.15,36.26,904,201,0.23,0.82,1.06,9.66,-0.10,-1.88,-7.84,82.70,1.00,7.77,0.48,0.00,11.01,81.83,0.69
-71.57,-57.45,9.73,74.99,1.89,-101.46,0.14,44.76,904,201,0.09,0.97,2.52,9.40,-0.38,-1.85,-7.85,73.87,2.18,7.54,0.48,0.00,11.01,81.83,0.69
-71.67,-57.39,9.74,79.43,1.89,-96.84,0.02,40.19,904,201,0.01,1.04,1.79,9.57,-0.22,-1.87,-7.86,78.26,1.60,7.69,0.48,0.00,11.01,81.83,0.69
-80.78,-4.27,11.03,-10.00,1.97,-151.44,0.20,97.63,911,201,0.10,0.10,10.87,-1.92,-1.73,-0.94,-9.57,-17.38,9.13,-2.86,36.55,0.15,61.51,101.08,2.13
-80.75,-4.07,11.02,-10.01,1.97,-151.41,0.20,97.62,911,201,0.30,0.30,10.85,-1.92,-1.73,-0.94,-9.55,-17.40,9.12,-2.86,36.55,0.15,61.51,146.51,2.13
-80.73,-3.90,11.00,-8.99,1.97,-150.35,0.14,96.59,911,201,0.47,0.47,10.87,-1.72,-1.71,-0.97,-9.54,-16.39,9.15,-2.69,36.55,0.11,61.51,146.51,2.13
-80.71,-3.76,10.99,-9.00,1.97,-150.33,0.14,96.59,911,201,0.61,0.61,10.86,-1.72,-1.71,-0.97,-9.53,-16.41,9.14,-2.69,36.55,0.11,61.51,146.51,2.13
-80.70,-3.63,10.98,-7.60,1.97,-148.89,0.13,95.17,911,201,0.75,0.75,10.89,-1.45,-1.68,-1.02,-9.52,-15.01,9.20,-2.47,36.55,0.10,61.51,146.51,2.13
-80.69,-3.50,10.97,-7.60,1.96,-148.87,0.13,95.17,911,201,0.88,0.88,10.87,-1.45,-1.68,-1.02,-9.51,-15.03,9.19,-2.47,36.55,0.10,61.51,146.51,2.13
-80.67,-3.38,10.96,-12.65,1.96,-153.89,0.11,100.21,911,201,1.00,1.00,10.70,-2.40,-1.76,-0.86,-9.51,-20.07,8.93,-3.26,37.24,0.08,62.56,146.51,2.14
-80.65,-3.27,10.95,-12.66,1.96,-153.87,0.11,100.20,911,201,1.11,1.11,10.69,-2.40,-1.76,-0.86,-9.50,-20.09,8.92,-3.26,40.21,0.09,62.56,146.51,2.15
-80.63,-3.18,10.95,-12.67,1.96,-153.86,0.06,100.20,911,201,1.20,1.20,10.68,-2.40,-1.76,-0.86,-9.49,-20.10,8.91,-3.26,40.21,0.05,62.56,146.51,2.15
-80.62,-3.06,10.94,-10.49,1.96,-151.65,0.19,98.02,911,201,1.32,1.32,10.75,-1.99,-1.73,-0.93,-9.48,-17.94,9.02,-2.92,40.21,0.15,62.56,146.51,2.15
-80.59,-2.87,10.92,-10.50,1.96,-151.63,0.19,98.02,911,201,1.51,1.51,10.74,-1.99,-1.72,-0.93,-9.47,-17.96,9.01,-2.92,40.21,0.15,62.56,146.51,2.15
-80.57,-2.73,10.91,-13.42,1.96,-154.51,0.11,100.92,911,201,1.66,1.66,10.61,-2.53,-1.77,-0.84,-9.46,-20.88,8.84,-3.37,40.21,0.08,62.56,146.51,2.15
-80.55,-2.62,10.90,-13.43,1.96,-154.49,0.11,100.92,911,201,1.77,1.77,10.60,-2.53,-1.77,-0.84,-9.45,-20.90,8.83,-3.37,40.21,0.08,62.56,146.51,2.15
-80.53,-2.51,10.89,-7.82,1.95,-148.85,0.12,95.30,911,201,1.88,1.88,10.79,-1.48,-1.67,-1.01,-9.44,-15.30,9.11,-2.49,40.21,0.10,62.56,146.51,2.15
-80.52,-2.38,10.88,-7.83,1.95,-148.83,0.12,95.30,911,201,2.00,2.00,10.78,-1.48,-1.67,-1.01,-9.44,-15.31,9.10,-2.49,40.21,0.10,55.43,156.32,2.15
-80.49,-2.26,10.87,-19.16,1.95,-160.13,0.14,106.61,911,201,2.13,2.13,10.27,-3.57,-1.84,-0.66,-9.43,-26.65,8.43,-4.23,40.21,0.10,55.43,156.32,2.15
-80.45,-2.13,10.86,-19.18,1.95,-160.11,0.14,106.61,911,201,2.27,2.27,10.25,-3.57,-1.83,-0.66,-9.42,-26.68,8.41,-4.23,40.21,0.10,55.43,156.32,2.15
-80.42,-2.00,10.85,-19.20,1.95,-160.10,0.14,106.61,911,201,2.41,2.41,10.24,-3.57,-1.83,-0.66,-9.41,-26.71,8.40,-4.23,40.21,0.10,55.43,156.32,2.15
-80.37,-1.85,10.83,-18.36,1.95,-159.22,0.18,105.75,911,201,2.56,2.56,10.28,-3.41,-1.82,-0.69,-9.40,-25.88,8.46,-4.10,40.21,0.13,55.43,156.32,2.15
-80.32,-1.67,10.82,-18.39,1.95,-159.20,0.18,105.75,911,201,2.74,2.74,10.26,-3.41,-1.82,-0.69,-9.39,-25.92,8.44,-4.10,40.21,0.13,55.43,156.32,2.15
-80.27,-1.52,10.80,-26.40,1.94,-167.16,0.15,113.73,911,201,2.91,2.91,9.68,-4.80,-1.90,-0.43,-9.37,-33.94,7.78,-5.23,40.21,0.11,55.43,156.32,2.15
-80.21,-1.38,10.79,-26.43,1.94,-167.15,0.15,113.72,911,201,3.06,3.06,9.66,-4.80,-1.89,-0.43,-9.36,-33.98,7.77,-5.23,40.80,0.11,55.43,162.48,2.15
-80.14,-1.23,10.78,-25.92,1.94,-166.59,0.16,113.18,911,201,3.22,3.22,9.69,-4.71,-1.89,-0.45,-9.35,-33.47,7.80,-5.16,40.80,0.11,55.43,162.48,2.15
-80.08,-1.08,10.77,-25.95,1.94,-166.58,0.16,113.17,911,201,3.38,3.38,9.68,-4.71,-1.89,-0.45,-9.34,-33.51,7.79,-5.16,40.80,0.11,55.43,162.48,2.15
-80.02,-0.93,10.75,-25.99,1.94,-166.57,0.16,113.17,911,201,3.54,3.54,9.67,-4.71,-1.88,-0.45,-9.33,-33.56,7.78,-5.16,43.63,0.12,55.43,173.51,2.13
-79.95,-0.77,10.74,-23.57,1.93,-164.10,0.19,110.72,911,201,3.72,3.72,9.84,-4.29,-1.86,-0.53,-9.32,-31.15,7.98,-4.82,43.63,0.14,55.43,173.51,2.13
-79.88,-0.59,10.72,-23.61,1.93,-164.08,0.19,110.72,911,201,3.91,3.91,9.83,-4.29,-1.86,-0.53,-9.31,-31.20,7.96,-4.82,43.63,0.14,55.43,173.51,2.13
-79.81,-0.43,10.71,-28.44,1.93,-168.86,0.18,115.51,911,201,3.99,4.09,9.42,-5.10,-1.89,-0.37,-9.30,-36.04,7.52,-5.47,43.63,0.13,52.01,173.51,2.13
-79.74,-0.27,10.69,-28.48,1.93,-168.84,0.18,115.51,911,201,3.81,4.27,9.40,-5.10,-1.89,-0.37,-9.29,-36.09,7.50,-5.47,43.63,0.13,52.01,173.51,2.13
-79.67,-0.12,10.68,-26.85,1.93,-167.17,0.15,113.85,911,201,3.65,4.43,9.53,-4.82,-1.88,-0.43,-9.27,-34.47,7.65,-5.25,43.63,0.11,52.01,173.51,2.13
-79.61,0.02,10.67,-26.89,1.92,-167.15,0.15,113.85,911,201,3.50,4.58,9.51,-4.82,-1.88,-0.43,-9.26,-34.52,7.63,-5.25,43.63,0.11,52.01,173.51,2.13
-79.55,0.15,10.66,-26.92,1.92,-167.14,0.15,113.85,911,201,3.35,4.73,9.50,-4.82,-1.87,-0.43,-9.25,-34.56,7.62,-5.25,43.63,0.11,52.01,173.51,2.13
-79.48,0.28,10.64,-36.31,1.92,-176.48,0.14,123.20,911,201,3.21,4.87,8.58,-6.30,-1.92,-0.12,-9.25,-43.95,6.66,-6.42,43.63,0.09,52.01,173.51,2.13
-79.41,0.39,10.63,-36.35,1.92,-176.48,0.14,123.20,911,201,3.07,5.01,8.56,-6.30,-1.91,-0.12,-9.24,-44.00,6.65,-6.42,43.63,0.09,52.01,173.51,2.13
-79.33,0.51,10.62,-36.39,1.92,-176.47,0.14,123.20,911,201,2.94,5.14,8.55,-6.30,-1.91,-0.12,-9.23,-44.05,6.63,-6.42,49.78,0.09,42.16,191.98,2.12
-79.24,0.65,10.61,-34.89,1.91,-174.92,0.20,121.65,911,201,2.77,5.31,8.70,-6.07,-1.91,-0.17,-9.22,-42.56,6.79,-6.24,49.78,0.14,42.16,191.98,2.12
-79.14,0.81,10.59,-34.95,1.91,-174.92,0.20,121.65,911,201,2.57,5.51,8.68,-6.07,-1.90,-0.17,-9.21,-42.63,6.77,-6.24,49.78,0.14,42.16,191.98,2.12
-79.05,0.95,10.58,-39.06,1.91,-178.97,0.13,125.71,911,201,2.41,5.67,8.22,-6.67,-1.91,-0.03,-9.20,-46.74,6.30,-6.70,49.78,0.08,42.16,191.98,2.12
-78.98,1.05,10.57,-39.10,1.91,-178.96,0.13,125.71,911,201,2.28,5.80,8.20,-6.67,-1.91,-0.03,-9.19,-46.79,6.29,-6.70,53.33,0.09,42.16,201.03,2.12
-78.90,1.16,10.56,-39.73,1.91,-179.55,0.14,126.30,911,201,2.15,5.93,8.12,-6.75,-1.91,-0.01,-9.18,-47.43,6.21,-6.76,53.33,0.10,42.16,201.03,2.12
-78.81,1.28,10.55,-39.78,1.90,-179.55,0.14,126.30,911,201,2.01,6.07,8.11,-6.75,-1.90,-0.01,-9.18,-47.48,6.20,-6.76,53.33,0.10,42.16,201.03,2.12
-78.73,1.39,10.54,-39.83,1.90,-179.55,0.14,126.30,911,201,1.86,6.22,8.10,-6.75,-1.90,-0.01,-9.17,-47.54,6.19,-6.76,53.33,0.10,42.16,201.03,2.12
-78.64,1.51,10.53,-40.00,1.90,-179.67,0.16,126.42,911,201,1.72,6.37,8.07,-6.77,-1.90,-0.01,-9.16,-47.72,6.16,-6.78,53.33,0.11,42.16,201.03,2.12
-78.55,1.64,10.52,-40.05,1.90,-179.67,0.16,126.43,911,201,1.56,6.52,8.05,-6.77,-1.90,-0.01,-9.15,-47.78,6.15,-6.78,53.33,0.11,41.81,201.03,2.12
-78.45,1.76,10.51,-40.11,1.90,-179.67,0.16,126.43,911,201,1.40,6.68,8.04,-6.77,-1.90,-0.01,-9.14,-47.84,6.14,-6.78,53.33,0.11,41.81,201.03,2.12
-78.36,1.88,10.50,-43.46,1.89,177.03,0.14,129.73,911,201,1.25,6.83,7.62,-7.22,-1.89,0.10,-9.13,-51.20,5.72,-7.12,53.33,0.09,41.81,201.03,2.12
-78.27,1.99,10.48,-43.51,1.89,177.03,0.14,129.73,911,201,1.11,6.97,7.60,-7.22,-1.89,0.10,-9.12,-51.26,5.71,-7.12,53.33,0.09,41.81,201.03,2.12
-78.18,2.10,10.47,-43.56,1.89,177.03,0.14,129.74,911,201,0.97,7.11,7.59,-7.22,-1.89,0.10,-9.12,-51.31,5.70,-7.12,53.33,0.09,41.81,201.03,2.12
-78.08,2.20,10.46,-52.13,1.89,168.51,0.15,138.25,911,201,0.82,7.26,6.42,-8.26,-1.85,0.38,-9.11,-59.89,4.57,-7.88,56.53,0.09,41.81,208.34,2.11
-77.96,2.31,10.46,-52.20,1.89,168.49,0.15,138.25,911,201,0.67,7.41,6.41,-8.26,-1.85,0.38,-9.10,-59.96,4.56,-7.88,56.53,0.09,41.81,208.34,2.11
-77.85,2.44,10.44,-38.20,1.88,-177.44,0.19,124.19,911,201,0.50,7.58,8.21,-6.46,-1.88,-0.08,-9.09,-45.97,6.32,-6.54,56.53,0.13,41.81,208.34,2.11
-77.74,2.59,10.43,-38.26,1.88,-177.44,0.19,124.20,911,201,0.31,7.77,8.19,-6.46,-1.88,-0.08,-9.08,-46.04,6.30,-6.54,56.53,0.13,41.81,208.34,2.11
-77.65,2.71,10.42,-49.96,1.88,170.92,0.11,135.84,911,201,0.16,7.92,6.70,-7.98,-1.85,0.30,-9.07,-57.75,4.84,-7.67,56.53,0.06,41.81,208.34,2.11
-77.58,2.78,10.41,-50.01,1.88,170.91,0.11,135.85,911,201,0.05,8.03,6.69,-7.98,-1.85,0.30,-9.07,-57.80,4.83,-7.67,56.53,0.06,41.81,208.34,2.11
-76.75,7.64,2.20,-35.79,1.81,162.39,0.01,145.59,224,201,0.01,0.01,1.78,-1.29,-1.72,0.55,-0.74,-85.35,0.06,-0.74,126.91,0.00,31.07,410.42,2.69
-76.69,7.72,2.20,-16.46,1.80,-178.28,0.19,126.26,224,201,0.11,0.11,2.11,-0.62,-1.80,-0.05,-0.74,-65.99,0.30,-0.68,126.91,0.04,31.07,410.42,2.69
-76.58,7.88,2.19,-16.48,1.80,-178.27,0.19,126.27,224,201,0.30,0.30,2.10,-0.62,-1.80,-0.05,-0.74,-65.95,0.30,-0.68,126.91,0.04,31.07,410.42,2.69
-76.46,8.03,2.19,-16.50,1.80,-178.27,0.19,126.29,224,201,0.48,0.48,2.10,-0.62,-1.80,-0.05,-0.74,-65.92,0.30,-0.68,126.91,0.04,31.07,410.42,2.69
-76.35,8.18,2.19,-16.52,1.80,-178.27,0.19,126.31,224,201,0.67,0.67,2.10,-0.62,-1.79,-0.05,-0.74,-65.88,0.30,-0.68,126.91,0.04,31.07,410.42,2.69
-76.24,8.33,2.19,-16.54,1.79,-178.26,0.19,126.32,224,201,0.86,0.86,2.10,-0.62,-1.79,-0.05,-0.74,-65.84,0.30,-0.68,126.91,0.04,31.07,410.42,2.69
-76.13,8.48,2.18,-16.56,1.79,-178.26,0.19,126.34,224,201,1.05,1.05,2.09,-0.62,-1.79,-0.05,-0.74,-65.81,0.30,-0.68,126.91,0.04,31.07,410.42,2.69
-76.01,8.63,2.18,-16.59,1.79,-178.26,0.19,126.36,224,201,1.23,1.23,2.09,-0.62,-1.78,-0.05,-0.74,-65.77,0.30,-0.68,127.58,0.04,31.07,432.82,2.70
-75.90,8.79,2.18,-16.61,1.78,-178.25,0.19,126.37,224,201,1.43,1.43,2.09,-0.62,-1.78,-0.05,-0.74,-65.74,0.31,-0.68,127.58,0.05,31.07,432.82,2.70
-75.78,8.94,2.17,-16.63,1.78,-178.25,0.19,126.39,224,201,1.62,1.62,2.08,-0.62,-1.78,-0.05,-0.74,-65.70,0.31,-0.68,129.30,0.05,31.07,464.62,2.73
-75.67,9.10,2.17,-16.65,1.77,-178.25,0.19,126.41,224,201,1.81,1.81,2.08,-0.62,-1.77,-0.05,-0.74,-65.66,0.31,-0.68,129.30,0.05,31.07,464.62,2.73
-75.55,9.25,2.17,-16.68,1.77,-178.24,0.19,126.43,224,201,2.01,2.01,2.08,-0.62,-1.77,-0.05,-0.74,-65.63,0.31,-0.68,129.30,0.05,31.07,464.62,2.73
-75.43,9.41,2.17,-16.70,1.77,-178.24,0.19,126.45,224,201,2.05,2.20,2.07,-0.62,-1.77,-0.05,-0.74,-65.59,0.31,-0.68,129.30,0.05,31.07,464.62,2.73
-75.32,9.57,2.16,-16.72,1.76,-178.24,0.19,126.47,224,201,1.85,2.39,2.07,-0.62,-1.76,-0.05,-0.74,-65.56,0.31,-0.68,129.30,0.04,25.00,464.62,2.73
-75.20,9.72,2.16,-16.75,1.76,-178.23,0.19,126.48,224,201,1.66,2.59,2.07,-0.62,-1.76,-0.05,-0.74,-65.52,0.31,-0.68,129.30,0.04,25.00,464.62,2.73
-75.08,9.88,2.16,-16.77,1.76,-178.23,0.19,126.50,224,201,1.47,2.78,2.07,-0.62,-1.76,-0.05,-0.74,-65.49,0.31,-0.68,129.30,0.04,25.00,464.62,2.73
-74.97,10.03,2.15,-16.79,1.75,-178.23,0.19,126.53,224,201,1.27,2.98,2.06,-0.62,-1.75,-0.05,-0.74,-65.45,0.31,-0.68,131.10,0.04,25.00,521.79,2.75
-74.84,10.18,2.15,-23.79,1.75,174.80,0.20,133.51,224,201,1.08,3.17,1.97,-0.87,-1.74,0.16,-0.74,-72.38,0.23,-0.71,131.10,0.04,25.00,521.79,2.75
-74.70,10.32,2.15,-23.82,1.75,174.79,0.20,133.54,224,201,0.88,3.37,1.97,-0.87,-1.74,0.16,-0.74,-72.34,0.23,-0.71,131.10,0.04,25.00,521.79,2.75
-74.56,10.47,2.15,-23.86,1.74,174.78,0.20,133.56,224,201,0.69,3.56,1.96,-0.87,-1.73,0.16,-0.74,-72.31,0.23,-0.71,131.10,0.04,25.00,521.79,2.75
-74.43,10.61,2.14,-23.89,1.74,174.77,0.20,133.59,224,201,0.49,3.76,1.96,-0.87,-1.73,0.16,-0.75,-72.27,0.23,-0.71,131.10,0.04,19.76,521.79,2.75
-74.29,10.75,2.14,-23.93,1.73,174.76,0.20,133.61,224,201,0.29,3.96,1.96,-0.87,-1.73,0.16,-0.75,-72.24,0.23,-0.71,131.10,0.04,19.76,521.79,2.75
-74.15,10.89,2.14,-23.97,1.73,174.75,0.20,133.64,224,201,0.10,4.15,1.95,-0.87,-1.72,0.16,-0.75,-72.20,0.23,-0.71,131.10,0.04,19.76,521.79,2.75
-80.80,-4.46,11.05,-12.30,1.97,-153.78,0.19,99.95,911,201,0.09,38.76,10.79,-2.35,-1.77,-0.87,-9.58,-19.67,9.02,-3.22,36.55,0.14,61.51,101.08,2.13
-80.84,-4.65,11.06,-12.29,1.98,-153.81,0.19,99.95,911,201,0.28,38.57,10.81,-2.35,-1.77,-0.87,-9.59,-19.65,9.03,-3.22,35.74,0.14,67.98,98.72,2.11
-80.87,-4.83,11.08,-12.27,1.98,-153.83,0.19,99.95,911,201,0.47,38.38,10.82,-2.35,-1.77,-0.87,-9.60,-19.62,9.05,-3.22,35.74,0.14,67.98,98.72,2.11
-80.90,-5.02,11.09,-12.25,1.98,-153.86,0.19,99.96,911,201,0.66,38.19,10.84,-2.35,-1.78,-0.87,-9.62,-19.59,9.06,-3.22,35.74,0.14,67.98,98.72,2.11
-80.94,-5.21,11.11,-12.24,1.98,-153.88,0.19,99.96,911,201,0.86,38.00,10.85,-2.35,-1.78,-0.87,-9.63,-19.57,9.07,-3.22,35.74,0.14,67.98,98.72,2.11
