trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
50.73,26.84,3.08,-13.40,-2.40,55.19,0.19,24.83,503,4060,10.63,10.63,3.00,-0.71,1.37,1.97,-4.55,15.97,4.37,1.25,86.14,0.06,30.38,960.98,2.56
50.92,26.76,3.09,-13.35,-2.40,55.17,0.19,24.92,503,4060,10.44,10.44,3.01,-0.71,1.37,1.97,-4.56,15.93,4.38,1.25,86.35,0.06,30.38,1034.35,2.56
51.12,26.68,3.10,-13.31,-2.40,55.15,0.19,25.01,503,4060,10.25,10.25,3.02,-0.71,1.37,1.97,-4.57,15.89,4.40,1.25,86.35,0.06,30.38,1034.35,2.56
51.31,26.60,3.11,-13.27,-2.40,55.14,0.19,25.09,503,4060,10.07,10.07,3.03,-0.71,1.37,1.97,-4.58,15.85,4.41,1.25,86.35,0.06,30.38,1034.35,2.56
51.50,26.52,3.12,-13.23,-2.40,55.12,0.19,25.18,503,4060,9.88,9.88,3.04,-0.71,1.37,1.97,-4.59,15.82,4.42,1.25,86.35,0.06,30.38,1034.35,2.56
51.69,26.44,3.13,-13.19,-2.40,55.10,0.19,25.26,503,4060,9.69,9.69,3.05,-0.71,1.37,1.97,-4.60,15.78,4.43,1.25,83.82,0.06,30.38,821.54,2.58
51.88,26.36,3.14,-13.14,-2.40,55.08,0.19,25.35,503,4060,9.50,9.50,3.06,-0.71,1.37,1.97,-4.61,15.74,4.44,1.25,83.82,0.06,30.38,821.54,2.58
52.07,26.28,3.15,-13.10,-2.40,55.07,0.19,25.43,503,4060,9.31,9.31,3.07,-0.71,1.38,1.97,-4.62,15.71,4.45,1.25,83.82,0.06,30.38,821.54,2.58
52.26,26.20,3.16,-13.06,-2.40,55.05,0.19,25.52,503,4060,9.12,9.12,3.08,-0.71,1.38,1.97,-4.63,15.67,4.46,1.25,83.82,0.06,30.38,821.54,2.58
52.45,26.12,3.17,-13.02,-2.40,55.03,0.19,25.60,503,4060,8.93,8.93,3.09,-0.71,1.38,1.97,-4.64,15.64,4.47,1.25,83.82,0.06,30.38,821.54,2.58
52.64,26.04,3.18,-12.98,-2.40,55.02,0.19,25.68,503,4060,8.75,8.75,3.10,-0.71,1.38,1.97,-4.65,15.60,4.48,1.25,83.82,0.06,30.38,821.54,2.58
52.83,25.95,3.19,-12.95,-2.40,55.00,0.19,25.76,503,4060,8.56,8.56,3.11,-0.71,1.38,1.97,-4.66,15.57,4.49,1.25,83.82,0.06,30.38,821.54,2.58
53.02,25.88,3.20,-5.83,-2.40,62.07,0.18,18.76,503,4060,8.37,8.37,3.18,-0.33,1.13,2.12,-4.67,22.61,4.31,1.80,83.82,0.06,30.38,821.54,2.58
53.21,25.82,3.21,-5.81,-2.40,62.05,0.18,18.85,503,4060,8.19,8.19,3.19,-0.33,1.13,2.12,-4.68,22.56,4.32,1.80,83.82,0.06,30.38,821.54,2.58
53.41,25.76,3.22,-5.80,-2.40,62.04,0.18,18.93,503,4060,8.00,8.00,3.20,-0.33,1.13,2.12,-4.69,22.52,4.33,1.80,83.82,0.06,30.38,821.54,2.58
53.60,25.70,3.23,-5.78,-2.40,62.02,0.18,19.02,503,4060,7.82,7.82,3.21,-0.33,1.13,2.12,-4.70,22.47,4.34,1.80,83.82,0.06,30.38,821.54,2.58
53.79,25.64,3.24,-5.76,-2.40,62.00,0.18,19.10,503,4060,7.63,7.63,3.22,-0.33,1.13,2.12,-4.71,22.42,4.35,1.80,83.82,0.06,30.38,821.54,2.58
53.99,25.58,3.25,-5.75,-2.41,61.99,0.18,19.18,503,4060,7.45,7.45,3.23,-0.33,1.13,2.12,-4.72,22.38,4.36,1.80,83.82,0.06,30.38,821.54,2.58
54.18,25.52,3.25,-5.73,-2.41,61.97,0.18,19.27,503,4060,7.26,7.26,3.24,-0.33,1.13,2.12,-4.73,22.33,4.37,1.80,83.82,0.06,30.38,821.54,2.58
54.37,25.46,3.26,-5.72,-2.41,61.96,0.18,19.35,503,4060,7.08,7.08,3.25,-0.33,1.13,2.12,-4.74,22.28,4.38,1.80,83.82,0.06,30.38,821.54,2.58
54.56,25.40,3.27,-8.62,-2.41,59.02,0.18,22.35,503,4060,6.90,6.90,3.24,-0.49,1.24,2.06,-4.75,19.32,4.48,1.57,83.82,0.06,39.23,821.54,2.58
54.75,25.33,3.28,-8.59,-2.41,59.01,0.18,22.43,503,4060,6.71,6.71,3.25,-0.49,1.24,2.06,-4.76,19.28,4.49,1.57,83.82,0.06,33.56,821.54,2.58
54.93,25.26,3.29,-8.57,-2.41,59.00,0.18,22.51,503,4060,6.53,6.53,3.25,-0.49,1.24,2.06,-4.76,19.24,4.50,1.57,83.82,0.06,33.56,821.54,2.58
55.12,25.19,3.30,-8.55,-2.41,58.98,0.18,22.59,503,4060,6.35,6.35,3.26,-0.49,1.24,2.06,-4.77,19.21,4.51,1.57,83.82,0.06,33.56,821.54,2.58
55.31,25.12,3.31,-8.52,-2.41,58.97,0.18,22.67,503,4060,6.17,6.17,3.27,-0.49,1.24,2.06,-4.78,19.17,4.52,1.57,83.82,0.06,33.56,821.54,2.58
55.49,25.05,3.32,-8.50,-2.41,58.96,0.18,22.75,503,4060,5.99,5.99,3.28,-0.49,1.24,2.06,-4.79,19.13,4.53,1.57,85.45,0.06,33.56,1326.63,2.57
55.67,24.98,3.33,-8.48,-2.41,58.94,0.17,22.82,503,4060,5.81,5.81,3.29,-0.49,1.24,2.06,-4.80,19.10,4.54,1.57,83.21,0.06,24.20,1074.57,2.58
55.85,24.91,3.33,-8.46,-2.41,58.93,0.17,22.90,503,4060,5.64,5.64,3.30,-0.49,1.24,2.06,-4.81,19.06,4.55,1.57,83.21,0.06,24.20,1074.57,2.58
56.02,24.85,3.34,-8.44,-2.41,58.92,0.17,22.97,503,4060,5.46,5.46,3.31,-0.49,1.24,2.06,-4.82,19.03,4.55,1.57,83.21,0.06,24.20,1074.57,2.58
56.20,24.78,3.35,-8.42,-2.41,58.91,0.17,23.04,503,4060,5.29,5.29,3.31,-0.49,1.24,2.06,-4.83,18.99,4.56,1.57,83.21,0.06,24.20,1074.57,2.58
56.39,24.72,3.36,1.05,-2.41,68.36,0.19,13.67,503,4060,5.11,5.11,3.36,0.06,0.89,2.24,-4.83,28.41,4.25,2.30,83.21,0.07,24.20,1074.57,2.58
56.59,24.68,3.37,1.05,-2.41,68.34,0.19,13.75,503,4060,4.91,4.91,3.37,0.06,0.89,2.24,-4.84,28.35,4.26,2.30,80.99,0.07,18.93,949.62,2.57
56.80,24.63,3.38,1.05,-2.41,68.33,0.19,13.84,503,4060,4.72,4.72,3.38,0.06,0.89,2.24,-4.85,28.30,4.27,2.30,80.99,0.07,18.93,949.62,2.57
57.01,24.58,3.39,1.04,-2.41,68.32,0.19,13.93,503,4060,4.53,4.53,3.39,0.06,0.89,2.24,-4.86,28.24,4.28,2.30,80.99,0.07,18.93,949.62,2.57
57.22,24.54,3.40,1.04,-2.41,68.31,0.19,14.01,503,4060,4.33,4.33,3.40,0.06,0.89,2.24,-4.87,28.19,4.29,2.30,80.99,0.07,18.93,949.62,2.57
57.42,24.49,3.41,1.04,-2.41,68.29,0.19,14.10,503,4060,4.14,4.14,3.40,0.06,0.89,2.24,-4.88,28.13,4.30,2.30,80.99,0.07,18.93,949.62,2.57
57.62,24.44,3.41,1.03,-2.41,68.28,0.17,14.18,503,4060,3.95,3.95,3.41,0.06,0.89,2.24,-4.89,28.08,4.31,2.30,78.79,0.06,16.90,878.73,2.55
57.80,24.40,3.42,1.03,-2.41,68.27,0.17,14.25,503,4060,3.78,3.78,3.42,0.06,0.89,2.24,-4.89,28.04,4.32,2.30,78.79,0.06,16.90,878.73,2.55
57.99,24.36,3.43,1.03,-2.41,68.26,0.17,14.33,503,4060,3.61,3.61,3.43,0.06,0.89,2.24,-4.90,27.99,4.33,2.30,78.79,0.06,16.90,878.73,2.55
58.17,24.32,3.44,1.03,-2.41,68.25,0.17,14.41,503,4060,3.44,3.44,3.44,0.06,0.89,2.24,-4.91,27.95,4.34,2.30,78.79,0.06,16.90,878.73,2.55
58.35,24.27,3.45,1.03,-2.41,68.24,0.17,14.48,503,4060,3.27,3.27,3.45,0.06,0.89,2.24,-4.91,27.90,4.34,2.30,78.79,0.06,16.90,878.73,2.55
58.53,24.23,3.45,1.02,-2.41,68.23,0.17,14.56,503,4060,3.09,3.09,3.45,0.06,0.89,2.24,-4.92,27.85,4.35,2.30,78.79,0.06,16.90,878.73,2.55
58.73,24.22,3.46,22.52,-2.41,89.74,0.19,353.11,503,4060,2.91,2.91,3.20,1.33,0.01,2.41,-4.93,49.31,3.21,3.74,78.79,0.06,16.90,878.73,2.55
58.93,24.24,3.47,22.46,-2.41,89.73,0.19,353.20,503,4060,2.73,2.73,3.21,1.33,0.01,2.41,-4.93,49.23,3.22,3.74,78.79,0.06,16.90,878.73,2.55
59.14,24.26,3.48,22.41,-2.41,89.72,0.19,353.28,503,4060,2.54,2.54,3.21,1.33,0.01,2.41,-4.94,49.16,3.23,3.74,78.79,0.06,16.90,878.73,2.55
59.34,24.29,3.48,22.36,-2.41,89.71,0.19,353.37,503,4060,2.35,2.35,3.22,1.33,0.01,2.41,-4.95,49.08,3.24,3.74,78.79,0.06,16.90,878.73,2.55
59.54,24.31,3.49,22.30,-2.41,89.70,0.19,353.45,503,4060,2.17,2.17,3.23,1.33,0.01,2.41,-4.95,49.00,3.25,3.74,78.79,0.06,16.90,878.73,2.55
59.75,24.33,3.50,22.25,-2.41,89.69,0.20,353.54,503,4060,1.97,1.97,3.24,1.33,0.01,2.41,-4.96,48.92,3.26,3.74,78.79,0.06,16.90,878.73,2.55
59.97,24.35,3.51,22.19,-2.41,89.67,0.20,353.62,503,4060,1.78,1.78,3.25,1.33,0.01,2.41,-4.96,48.84,3.27,3.74,78.79,0.06,16.90,878.73,2.55
60.18,24.37,3.52,22.14,-2.41,89.66,0.20,353.71,503,4060,1.58,1.58,3.26,1.33,0.01,2.41,-4.97,48.76,3.28,3.74,78.79,0.06,16.90,878.73,2.55
60.40,24.39,3.52,22.09,-2.41,89.65,0.20,353.80,503,4060,1.38,1.38,3.27,1.33,0.01,2.41,-4.98,48.68,3.29,3.74,78.79,0.06,16.90,878.73,2.55
60.62,24.42,3.53,22.03,-2.41,89.64,0.20,353.89,503,4060,1.18,1.18,3.27,1.33,0.02,2.41,-4.98,48.60,3.29,3.74,78.79,0.06,16.90,878.73,2.55
60.83,24.44,3.54,21.98,-2.41,89.63,0.20,353.98,503,4060,0.98,0.98,3.28,1.33,0.02,2.41,-4.99,48.52,3.30,3.74,78.79,0.06,16.90,878.73,2.55
61.04,24.45,3.55,19.25,-2.41,86.92,0.18,356.76,503,4060,0.80,0.80,3.35,1.17,0.13,2.41,-4.99,45.76,3.48,3.58,78.79,0.06,16.90,878.73,2.55
61.23,24.46,3.56,19.20,-2.41,86.91,0.18,356.84,503,4060,0.62,0.62,3.36,1.17,0.13,2.41,-5.00,45.69,3.49,3.58,78.79,0.06,16.90,878.73,2.55
61.43,24.47,3.56,19.16,-2.41,86.90,0.18,356.92,503,4060,0.44,0.44,3.37,1.17,0.13,2.41,-5.01,45.63,3.50,3.58,78.79,0.06,16.90,878.73,2.55
61.62,24.48,3.57,19.12,-2.41,86.89,0.18,357.00,503,4060,0.27,0.27,3.37,1.17,0.13,2.41,-5.01,45.56,3.51,3.58,78.79,0.06,16.90,878.73,2.55
61.81,24.49,3.58,19.08,-2.41,86.88,0.18,357.08,503,4060,0.09,0.09,3.38,1.17,0.13,2.41,-5.02,45.50,3.52,3.58,78.79,0.06,16.90,878.73,2.55
129.01,-9.55,7.72,0.68,6.89,-168.98,0.20,197.94,781,698,0.10,0.10,7.72,0.09,-6.77,-1.32,-1.56,-52.20,0.95,-1.23,100.80,0.16,39.35,656.39,2.28
129.20,-9.61,7.72,0.68,6.89,-168.97,0.20,197.90,781,698,0.30,0.30,7.72,0.09,-6.76,-1.32,-1.56,-52.16,0.96,-1.23,100.80,0.16,39.35,656.39,2.28
129.39,-9.67,7.71,0.68,6.88,-168.96,0.20,197.87,781,698,0.49,0.49,7.71,0.09,-6.75,-1.32,-1.56,-52.12,0.96,-1.23,100.80,0.16,39.35,656.39,2.28
129.59,-9.73,7.71,0.68,6.88,-168.94,0.20,197.84,781,698,0.69,0.69,7.71,0.09,-6.75,-1.32,-1.56,-52.08,0.96,-1.23,99.64,0.16,39.58,571.38,2.28
129.78,-9.79,7.70,0.68,6.87,-168.93,0.20,197.81,781,698,0.89,0.89,7.70,0.09,-6.74,-1.32,-1.56,-52.04,0.96,-1.23,99.64,0.16,39.58,571.38,2.28
129.97,-9.85,7.70,0.68,6.86,-168.92,0.20,197.78,781,698,1.09,1.09,7.70,0.09,-6.73,-1.32,-1.56,-52.00,0.96,-1.23,99.64,0.16,39.58,571.38,2.28
130.16,-9.91,7.69,0.68,6.86,-168.91,0.20,197.74,781,698,1.28,1.28,7.69,0.09,-6.73,-1.32,-1.56,-51.96,0.96,-1.23,102.86,0.16,25.18,501.03,2.33
130.35,-9.97,7.69,0.68,6.85,-168.90,0.20,197.71,781,698,1.48,1.48,7.69,0.09,-6.72,-1.32,-1.56,-51.93,0.96,-1.23,102.86,0.16,25.18,501.03,2.33
130.54,-10.03,7.68,0.68,6.84,-168.89,0.20,197.68,781,698,1.68,1.68,7.68,0.09,-6.71,-1.32,-1.56,-51.89,0.97,-1.23,102.86,0.16,25.18,501.03,2.33
130.73,-10.09,7.68,0.68,6.83,-168.88,0.20,197.64,781,698,1.88,1.88,7.67,0.09,-6.71,-1.32,-1.57,-51.85,0.97,-1.23,102.86,0.16,25.18,501.03,2.33
130.92,-10.15,7.67,0.68,6.83,-168.87,0.20,197.61,781,698,2.07,2.07,7.67,0.09,-6.70,-1.32,-1.57,-51.82,0.97,-1.23,102.86,0.16,25.18,501.03,2.33
131.11,-10.21,7.66,0.68,6.82,-168.85,0.20,197.58,781,698,2.27,2.27,7.66,0.09,-6.69,-1.32,-1.57,-51.78,0.97,-1.23,102.86,0.16,25.18,501.03,2.33
131.31,-10.27,7.66,0.68,6.81,-168.84,0.20,197.54,781,698,2.47,2.47,7.66,0.09,-6.68,-1.32,-1.57,-51.75,0.97,-1.23,102.86,0.16,25.18,501.03,2.33
131.50,-10.33,7.65,0.68,6.81,-168.83,0.20,197.51,781,698,2.67,2.67,7.65,0.09,-6.68,-1.32,-1.57,-51.71,0.97,-1.23,102.86,0.16,25.18,501.03,2.33
131.69,-10.39,7.64,0.68,6.80,-168.82,0.20,197.47,781,698,2.86,2.86,7.64,0.09,-6.67,-1.32,-1.57,-51.68,0.97,-1.23,108.51,0.16,25.99,459.29,2.55
131.88,-10.45,7.64,0.68,6.79,-168.81,0.20,197.44,781,698,3.06,3.06,7.64,0.09,-6.66,-1.32,-1.57,-51.64,0.97,-1.23,108.51,0.16,25.99,459.29,2.55
132.07,-10.51,7.63,3.41,6.78,-166.07,0.20,194.68,781,698,3.26,3.26,7.62,0.45,-6.58,-1.63,-1.57,-48.89,1.03,-1.18,108.51,0.16,25.99,459.29,2.55
132.27,-10.56,7.63,3.41,6.78,-166.05,0.20,194.65,781,698,3.46,3.46,7.61,0.45,-6.58,-1.63,-1.57,-48.86,1.03,-1.18,108.51,0.16,25.99,459.29,2.55
132.46,-10.60,7.62,3.41,6.77,-166.04,0.20,194.61,781,698,3.65,3.65,7.61,0.45,-6.57,-1.63,-1.57,-48.82,1.03,-1.18,108.51,0.16,25.99,459.29,2.55
132.66,-10.65,7.61,3.42,6.76,-166.02,0.20,194.57,781,698,3.85,3.85,7.60,0.45,-6.56,-1.63,-1.57,-48.79,1.04,-1.18,107.09,0.16,26.20,409.98,2.51
132.85,-10.70,7.61,3.42,6.75,-166.01,0.20,194.54,781,698,4.05,4.05,7.59,0.45,-6.55,-1.63,-1.57,-48.76,1.04,-1.18,107.09,0.16,26.20,409.98,2.51
133.05,-10.75,7.60,3.42,6.75,-165.99,0.20,194.50,781,698,4.25,4.25,7.58,0.45,-6.54,-1.63,-1.57,-48.73,1.04,-1.18,107.09,0.16,26.20,409.98,2.51
133.24,-10.80,7.59,3.42,6.74,-165.97,0.20,194.47,781,698,4.45,4.45,7.58,0.45,-6.54,-1.63,-1.57,-48.70,1.04,-1.18,107.09,0.16,35.84,395.21,2.51
133.44,-10.85,7.58,3.43,6.73,-165.96,0.20,194.43,781,698,4.64,4.64,7.57,0.45,-6.53,-1.63,-1.58,-48.67,1.04,-1.18,107.09,0.16,35.84,395.21,2.51
133.63,-10.90,7.58,3.43,6.72,-165.94,0.20,194.39,781,698,4.84,4.84,7.56,0.45,-6.52,-1.63,-1.58,-48.64,1.04,-1.18,108.23,0.16,35.84,395.21,2.54
133.83,-10.95,7.57,3.43,6.71,-165.92,0.20,194.36,781,698,5.04,5.04,7.56,0.45,-6.51,-1.63,-1.58,-48.61,1.04,-1.18,108.23,0.16,35.84,395.21,2.54
134.02,-11.00,7.56,3.44,6.71,-165.90,0.20,194.32,781,698,5.24,5.24,7.55,0.45,-6.50,-1.63,-1.58,-48.58,1.04,-1.18,111.25,0.16,35.84,395.21,2.58
134.22,-11.05,7.56,3.44,6.70,-165.89,0.20,194.28,781,698,5.43,5.43,7.54,0.45,-6.49,-1.63,-1.58,-48.55,1.04,-1.18,111.25,0.16,35.84,395.21,2.58
134.41,-11.10,7.55,3.44,6.69,-165.87,0.20,194.24,781,698,5.63,5.63,7.53,0.45,-6.49,-1.63,-1.58,-48.53,1.05,-1.18,111.25,0.16,35.84,395.21,2.58
134.61,-11.15,7.54,3.45,6.68,-165.85,0.20,194.21,781,698,5.83,5.83,7.53,0.45,-6.48,-1.63,-1.58,-48.50,1.05,-1.18,111.25,0.16,33.72,372.21,2.58
134.80,-11.19,7.53,3.45,6.67,-165.83,0.20,194.17,781,698,6.03,6.03,7.52,0.45,-6.47,-1.63,-1.58,-48.47,1.05,-1.18,111.25,0.16,33.72,372.21,2.58
134.99,-11.25,7.52,-2.51,6.66,-171.78,0.20,200.09,781,698,6.22,6.22,7.52,-0.33,-6.59,-0.95,-1.58,-54.40,0.92,-1.29,111.25,0.16,33.72,372.21,2.58
135.19,-11.32,7.52,-2.51,6.65,-171.77,0.20,200.05,781,698,6.42,6.42,7.51,-0.33,-6.59,-0.95,-1.58,-54.37,0.92,-1.29,111.25,0.16,33.72,372.21,2.58
135.38,-11.39,7.51,-2.51,6.65,-171.75,0.20,200.02,781,698,6.62,6.62,7.50,-0.33,-6.58,-0.95,-1.58,-54.35,0.92,-1.29,111.25,0.16,33.72,372.21,2.58
135.57,-11.46,7.50,-2.52,6.64,-171.74,0.20,199.98,781,698,6.82,6.82,7.49,-0.33,-6.57,-0.95,-1.58,-54.32,0.92,-1.29,109.85,0.16,28.66,348.75,2.57
135.76,-11.53,7.49,-2.52,6.63,-171.73,0.20,199.94,781,698,7.02,7.02,7.48,-0.33,-6.56,-0.95,-1.58,-54.29,0.92,-1.29,109.85,0.16,28.66,348.75,2.57
135.95,-11.59,7.48,-2.52,6.62,-171.72,0.20,199.90,781,698,7.22,7.22,7.48,-0.33,-6.55,-0.95,-1.58,-54.26,0.93,-1.29,109.85,0.16,28.66,348.75,2.57
136.14,-11.66,7.48,-2.53,6.61,-171.71,0.20,199.86,781,698,7.42,7.42,7.47,-0.33,-6.54,-0.95,-1.58,-54.23,0.93,-1.29,109.85,0.16,28.66,348.75,2.57
136.33,-11.73,7.47,-2.53,6.60,-171.70,0.20,199.82,781,698,7.62,7.62,7.46,-0.33,-6.53,-0.95,-1.59,-54.21,0.93,-1.29,109.85,0.16,28.66,348.75,2.57
136.52,-11.80,7.46,-2.53,6.59,-171.68,0.20,199.79,781,698,7.82,7.82,7.45,-0.33,-6.52,-0.95,-1.59,-54.18,0.93,-1.29,109.99,0.16,29.36,339.87,2.57
136.72,-11.86,7.45,-2.53,6.58,-171.67,0.20,199.75,781,698,8.02,8.02,7.44,-0.33,-6.51,-0.95,-1.59,-54.15,0.93,-1.29,109.99,0.16,29.36,339.87,2.57
136.91,-11.93,7.44,-2.54,6.57,-171.66,0.20,199.71,781,698,8.22,8.22,7.43,-0.33,-6.50,-0.95,-1.59,-54.13,0.93,-1.29,109.99,0.16,29.36,339.87,2.57
137.09,-12.01,7.43,-8.16,6.56,-177.27,0.19,205.29,781,698,8.41,8.41,7.36,-1.06,-6.55,-0.31,-1.59,-59.72,0.80,-1.37,112.26,0.15,33.28,332.23,2.59
137.27,-12.09,7.42,-8.17,6.55,-177.27,0.19,205.25,781,698,8.60,8.60,7.35,-1.06,-6.54,-0.31,-1.59,-59.69,0.80,-1.37,112.26,0.15,33.28,332.23,2.59
137.45,-12.17,7.41,-8.18,6.54,-177.26,0.19,205.21,781,698,8.80,8.80,7.34,-1.06,-6.53,-0.31,-1.59,-59.67,0.80,-1.37,112.26,0.15,33.28,332.23,2.59
137.62,-12.25,7.41,-8.19,6.53,-177.26,0.19,205.18,781,698,8.99,8.99,7.33,-1.06,-6.52,-0.31,-1.59,-59.64,0.80,-1.37,112.26,0.15,33.28,332.23,2.59
137.80,-12.33,7.40,-8.20,6.52,-177.26,0.19,205.14,781,698,8.92,9.18,7.32,-1.06,-6.52,-0.31,-1.59,-59.62,0.80,-1.37,112.26,0.15,33.28,332.23,2.59
137.98,-12.41,7.39,-8.21,6.51,-177.25,0.19,205.10,781,698,8.73,9.37,7.31,-1.06,-6.51,-0.31,-1.59,-59.59,0.80,-1.37,112.26,0.15,33.28,332.23,2.59
138.15,-12.49,7.38,-8.22,6.50,-177.25,0.19,205.06,781,698,8.54,9.56,7.30,-1.06,-6.50,-0.31,-1.59,-59.57,0.81,-1.37,112.26,0.15,33.28,332.23,2.59
138.33,-12.57,7.37,-8.23,6.49,-177.24,0.19,205.02,781,698,8.35,9.75,7.29,-1.06,-6.49,-0.31,-1.59,-59.54,0.81,-1.37,112.26,0.15,33.28,332.23,2.59
138.51,-12.65,7.36,-8.24,6.48,-177.24,0.19,204.99,781,698,8.16,9.94,7.29,-1.06,-6.48,-0.31,-1.59,-59.52,0.81,-1.37,109.01,0.15,26.38,325.52,2.56
138.69,-12.74,7.35,-8.25,6.47,-177.23,0.19,204.95,781,698,7.97,10.13,7.28,-1.06,-6.47,-0.31,-1.59,-59.50,0.81,-1.37,109.01,0.15,26.38,325.52,2.56
138.86,-12.82,7.34,-8.26,6.46,-177.23,0.19,204.91,781,698,7.78,10.32,7.27,-1.06,-6.46,-0.31,-1.59,-59.47,0.81,-1.37,109.01,0.15,26.38,325.52,2.56
139.04,-12.90,7.33,-8.27,6.45,-177.23,0.19,204.87,781,698,7.58,10.51,7.26,-1.06,-6.45,-0.31,-1.59,-59.45,0.81,-1.37,109.01,0.15,26.38,325.52,2.56
139.22,-12.98,7.32,-8.28,6.44,-177.22,0.19,204.83,781,698,7.39,10.70,7.25,-1.06,-6.44,-0.31,-1.59,-59.43,0.81,-1.37,112.22,0.15,26.38,340.32,2.59
139.40,-13.06,7.32,-8.29,6.43,-177.22,0.19,204.79,781,698,7.20,10.90,7.24,-1.06,-6.43,-0.31,-1.59,-59.40,0.81,-1.37,112.22,0.15,26.38,340.32,2.59
139.57,-13.14,7.31,-8.30,6.42,-177.21,0.19,204.75,781,698,7.01,11.09,7.23,-1.06,-6.41,-0.31,-1.59,-59.38,0.81,-1.37,112.22,0.15,21.75,340.32,2.59
139.75,-13.22,7.30,-8.32,6.41,-177.21,0.19,204.71,781,698,6.82,11.28,7.22,-1.06,-6.40,-0.31,-1.59,-59.36,0.81,-1.37,112.22,0.15,31.41,340.32,2.59
139.93,-13.30,7.29,-8.33,6.40,-177.20,0.19,204.67,781,698,6.63,11.47,7.21,-1.06,-6.39,-0.31,-1.59,-59.34,0.81,-1.37,112.22,0.15,31.41,340.32,2.59
140.11,-13.38,7.28,-8.34,6.39,-177.20,0.19,204.62,781,698,6.44,11.66,7.20,-1.06,-6.38,-0.31,-1.59,-59.32,0.81,-1.37,112.22,0.15,31.41,340.32,2.59
140.29,-13.46,7.27,-8.35,6.38,-177.19,0.19,204.58,781,698,6.25,11.85,7.19,-1.06,-6.37,-0.31,-1.59,-59.29,0.81,-1.37,112.22,0.15,31.41,340.32,2.59
140.45,-13.56,7.26,-24.02,6.37,167.15,0.19,220.19,781,698,6.05,12.04,6.63,-2.95,-6.21,1.42,-1.59,-74.92,0.41,-1.54,112.22,0.14,31.41,340.32,2.59
140.61,-13.68,7.25,-24.05,6.36,167.13,0.19,220.15,781,698,5.86,12.24,6.62,-2.95,-6.20,1.42,-1.59,-74.89,0.42,-1.54,110.53,0.14,31.41,340.58,2.58
140.76,-13.81,7.24,-24.08,6.35,167.11,0.19,220.12,781,698,5.67,12.43,6.61,-2.95,-6.19,1.42,-1.59,-74.87,0.42,-1.54,110.53,0.14,31.41,340.58,2.58
140.91,-13.94,7.23,-24.12,6.34,167.09,0.19,220.08,781,698,5.47,12.63,6.60,-2.95,-6.18,1.42,-1.59,-74.85,0.42,-1.54,110.53,0.14,31.41,340.58,2.58
141.07,-14.06,7.22,-24.15,6.33,167.06,0.19,220.04,781,698,5.28,12.82,6.59,-2.95,-6.17,1.42,-1.60,-74.82,0.42,-1.54,110.53,0.14,31.41,359.52,2.58
141.22,-14.19,7.21,-24.19,6.31,167.04,0.19,220.01,781,698,5.08,13.02,6.58,-2.95,-6.15,1.42,-1.60,-74.80,0.42,-1.54,110.53,0.14,31.41,359.52,2.58
141.38,-14.31,7.20,-24.22,6.30,167.02,0.19,219.97,781,698,4.89,13.21,6.57,-2.95,-6.14,1.42,-1.60,-74.78,0.42,-1.54,110.53,0.14,31.41,359.52,2.58
141.53,-14.44,7.19,-24.26,6.29,166.99,0.19,219.93,781,698,4.69,13.41,6.55,-2.95,-6.13,1.42,-1.60,-74.75,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
141.68,-14.56,7.18,-24.29,6.28,166.97,0.19,219.89,781,698,4.50,13.60,6.54,-2.95,-6.12,1.42,-1.60,-74.73,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
141.84,-14.69,7.17,-24.33,6.27,166.95,0.19,219.85,781,698,4.30,13.80,6.53,-2.95,-6.11,1.42,-1.60,-74.71,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
141.99,-14.81,7.16,-24.36,6.26,166.92,0.19,219.81,781,698,4.11,13.99,6.52,-2.95,-6.10,1.42,-1.60,-74.69,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
142.15,-14.94,7.15,-24.40,6.25,166.90,0.19,219.77,781,698,3.91,14.19,6.51,-2.95,-6.08,1.42,-1.60,-74.66,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
142.30,-15.06,7.14,-24.44,6.24,166.87,0.19,219.73,781,698,3.72,14.38,6.50,-2.95,-6.07,1.42,-1.60,-74.64,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
142.46,-15.19,7.13,-24.48,6.22,166.85,0.19,219.69,781,698,3.52,14.58,6.49,-2.95,-6.06,1.42,-1.60,-74.62,0.42,-1.54,106.41,0.14,18.30,359.52,2.48
142.62,-15.31,7.12,-24.51,6.21,166.82,0.19,219.65,781,698,3.33,14.77,6.48,-2.95,-6.05,1.42,-1.60,-74.60,0.42,-1.54,106.41,0.14,18.30,367.31,2.48
