trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
42.87,34.65,2.49,-87.65,-4.01,26.17,0.19,41.38,503,4060,2.56,21.36,0.10,-2.49,3.60,1.77,-3.78,-11.24,3.71,-0.74,96.38,0.00,nan,494.13,2.57
43.04,34.53,2.49,-87.22,-4.01,26.17,0.19,41.47,503,4060,2.74,21.17,0.12,-2.49,3.60,1.77,-3.80,-11.18,3.73,-0.74,96.38,0.00,nan,494.13,2.57
43.21,34.40,2.49,-86.78,-4.01,26.17,0.19,41.57,503,4060,2.93,20.98,0.14,-2.49,3.60,1.77,-3.82,-11.13,3.75,-0.74,96.38,0.00,nan,494.13,2.57
43.38,34.28,2.50,-86.35,-4.01,26.17,0.19,41.66,503,4060,3.12,20.80,0.16,-2.49,3.60,1.77,-3.84,-11.08,3.77,-0.74,96.38,0.00,nan,494.13,2.57
43.55,34.15,2.50,-85.92,-4.01,26.17,0.19,41.76,503,4060,3.31,20.61,0.18,-2.49,3.60,1.77,-3.86,-11.02,3.79,-0.74,96.38,0.00,nan,494.13,2.57
43.72,34.03,2.50,-85.48,-4.01,26.18,0.19,41.86,503,4060,3.50,20.42,0.20,-2.49,3.60,1.77,-3.88,-10.97,3.80,-0.74,96.38,0.00,nan,494.13,2.57
43.89,33.90,2.50,-85.05,-4.01,26.18,0.19,41.95,503,4060,3.68,20.23,0.22,-2.49,3.60,1.77,-3.89,-10.92,3.82,-0.74,96.38,0.00,nan,494.13,2.57
44.06,33.78,2.50,-84.62,-4.01,26.18,0.19,42.04,503,4060,3.87,20.05,0.23,-2.49,3.60,1.77,-3.91,-10.87,3.84,-0.74,96.38,0.00,nan,494.13,2.57
44.23,33.65,2.50,-84.19,-4.01,26.18,0.19,42.14,503,4060,4.06,19.86,0.25,-2.49,3.60,1.77,-3.93,-10.82,3.86,-0.74,96.38,0.01,nan,494.13,2.57
44.39,33.52,2.51,-83.76,-4.01,26.18,0.19,42.23,503,4060,4.25,19.67,0.27,-2.49,3.60,1.77,-3.95,-10.76,3.88,-0.74,96.38,0.01,nan,494.13,2.57
44.57,33.40,2.51,-79.26,-4.01,30.25,0.19,38.26,503,4060,4.44,19.48,0.47,-2.46,3.46,2.02,-3.97,-6.66,3.94,-0.46,96.38,0.01,nan,494.13,2.57
44.75,33.28,2.51,-78.83,-4.01,30.26,0.19,38.36,503,4060,4.63,19.29,0.49,-2.46,3.46,2.02,-3.99,-6.63,3.96,-0.46,96.38,0.01,nan,494.13,2.57
44.93,33.16,2.52,-78.39,-4.01,30.26,0.19,38.46,503,4060,4.82,19.09,0.51,-2.46,3.46,2.02,-4.00,-6.59,3.98,-0.46,96.38,0.01,nan,494.13,2.57
45.11,33.04,2.52,-77.96,-4.01,30.26,0.19,38.55,503,4060,5.02,18.90,0.53,-2.46,3.46,2.02,-4.02,-6.56,4.00,-0.46,96.38,0.01,nan,494.13,2.57
45.29,32.92,2.52,-77.53,-4.01,30.27,0.19,38.65,503,4060,5.21,18.71,0.54,-2.46,3.46,2.02,-4.04,-6.53,4.02,-0.46,96.38,0.01,nan,494.13,2.57
45.47,32.80,2.53,-77.10,-4.01,30.27,0.19,38.75,503,4060,5.40,18.51,0.56,-2.46,3.46,2.02,-4.06,-6.50,4.03,-0.46,96.38,0.01,nan,494.13,2.57
45.65,32.68,2.53,-76.68,-4.01,30.28,0.19,38.85,503,4060,5.59,18.32,0.58,-2.46,3.46,2.02,-4.08,-6.47,4.05,-0.46,96.38,0.01,nan,494.13,2.57
45.83,32.56,2.54,-76.25,-4.01,30.28,0.19,38.94,503,4060,5.79,18.13,0.60,-2.46,3.46,2.02,-4.10,-6.44,4.07,-0.46,96.38,0.01,nan,494.13,2.57
46.00,32.44,2.54,-75.83,-4.01,30.29,0.19,39.04,503,4060,5.98,17.94,0.62,-2.46,3.46,2.02,-4.12,-6.42,4.09,-0.46,96.38,0.01,nan,494.13,2.57
46.18,32.32,2.55,-75.41,-4.01,30.29,0.19,39.13,503,4060,6.17,17.74,0.64,-2.46,3.46,2.02,-4.13,-6.39,4.11,-0.46,96.38,0.01,nan,494.13,2.57
46.37,32.20,2.55,-69.45,-4.00,35.83,0.20,33.70,503,4060,6.37,17.55,0.90,-2.39,3.25,2.34,-4.15,-0.84,4.15,-0.06,96.38,0.02,nan,494.13,2.57
46.56,32.09,2.56,-69.04,-4.00,35.84,0.20,33.80,503,4060,6.57,17.35,0.92,-2.39,3.25,2.34,-4.17,-0.83,4.17,-0.06,96.38,0.02,nan,494.13,2.57
46.75,31.98,2.57,-68.63,-4.00,35.85,0.20,33.90,503,4060,6.76,17.15,0.94,-2.39,3.24,2.34,-4.19,-0.83,4.19,-0.06,96.38,0.02,nan,368.58,2.57
46.95,31.87,2.57,-68.22,-4.00,35.86,0.20,34.01,503,4060,6.96,16.96,0.96,-2.39,3.24,2.34,-4.21,-0.82,4.21,-0.06,96.38,0.02,nan,368.58,2.57
47.14,31.76,2.58,-67.81,-4.00,35.86,0.20,34.11,503,4060,7.16,16.76,0.97,-2.39,3.24,2.34,-4.23,-0.82,4.23,-0.06,96.38,0.02,nan,368.58,2.57
47.33,31.65,2.59,-67.41,-4.00,35.87,0.20,34.21,503,4060,7.36,16.56,0.99,-2.39,3.24,2.34,-4.25,-0.82,4.25,-0.06,96.38,0.02,nan,368.58,2.57
47.52,31.54,2.60,-67.01,-4.00,35.88,0.20,34.31,503,4060,7.55,16.36,1.01,-2.39,3.24,2.34,-4.27,-0.81,4.27,-0.06,96.38,0.02,nan,368.58,2.57
47.71,31.43,2.60,-66.61,-4.00,35.89,0.20,34.41,503,4060,7.75,16.17,1.03,-2.39,3.24,2.34,-4.28,-0.81,4.28,-0.06,96.38,0.02,nan,368.58,2.57
47.90,31.31,2.61,-66.21,-4.00,35.90,0.20,34.51,503,4060,7.95,15.97,1.05,-2.39,3.24,2.34,-4.30,-0.81,4.30,-0.06,96.38,0.02,nan,368.58,2.57
48.09,31.20,2.62,-65.82,-4.00,35.91,0.20,34.61,503,4060,8.14,15.77,1.07,-2.39,3.24,2.34,-4.32,-0.80,4.32,-0.06,96.38,0.02,nan,368.58,2.57
48.28,31.09,2.63,-65.43,-4.00,35.92,0.20,34.70,503,4060,8.34,15.57,1.09,-2.39,3.24,2.34,-4.34,-0.80,4.34,-0.06,96.38,0.02,nan,368.58,2.57
48.46,30.97,2.63,-76.35,-4.00,24.62,0.19,46.11,503,4060,8.54,15.38,0.62,-2.56,3.63,1.66,-4.36,-12.09,4.26,-0.91,96.38,0.01,nan,368.58,2.57
48.61,30.83,2.64,-75.95,-3.99,24.62,0.19,46.18,503,4060,8.73,15.19,0.64,-2.56,3.63,1.66,-4.37,-12.04,4.28,-0.91,96.38,0.01,nan,368.58,2.57
48.76,30.69,2.64,-75.55,-3.99,24.63,0.19,46.26,503,4060,8.92,15.00,0.66,-2.56,3.63,1.66,-4.39,-11.99,4.30,-0.91,96.38,0.01,nan,368.58,2.57
48.91,30.55,2.65,-75.15,-3.99,24.64,0.19,46.34,503,4060,9.11,14.81,0.68,-2.56,3.63,1.66,-4.41,-11.94,4.31,-0.91,96.38,0.01,nan,368.58,2.57
49.07,30.42,2.65,-74.76,-3.99,24.65,0.19,46.42,503,4060,9.30,14.62,0.70,-2.56,3.63,1.66,-4.43,-11.90,4.33,-0.91,96.38,0.01,nan,368.58,2.57
49.22,30.28,2.66,-74.37,-3.99,24.65,0.19,46.49,503,4060,9.48,14.43,0.72,-2.56,3.63,1.66,-4.44,-11.85,4.35,-0.91,96.38,0.01,nan,368.58,2.57
49.37,30.14,2.66,-73.98,-3.99,24.66,0.19,46.57,503,4060,9.67,14.24,0.74,-2.56,3.62,1.66,-4.46,-11.80,4.37,-0.91,96.38,0.01,nan,368.58,2.57
49.52,30.00,2.67,-73.59,-3.99,24.67,0.19,46.64,503,4060,9.86,14.05,0.75,-2.56,3.62,1.66,-4.48,-11.76,4.38,-0.91,96.38,0.02,nan,368.58,2.57
49.67,29.87,2.67,-73.20,-3.99,24.68,0.19,46.72,503,4060,10.05,13.86,0.77,-2.56,3.62,1.66,-4.49,-11.71,4.40,-0.91,96.38,0.02,nan,368.58,2.57
49.82,29.73,2.68,-72.82,-3.98,24.69,0.19,46.79,503,4060,10.24,13.67,0.79,-2.56,3.62,1.66,-4.51,-11.67,4.42,-0.91,96.38,0.02,nan,368.58,2.57
49.97,29.59,2.69,-72.43,-3.98,24.70,0.19,46.87,503,4060,10.43,13.48,0.81,-2.56,3.62,1.66,-4.53,-11.63,4.43,-0.91,96.38,0.02,nan,368.58,2.57
50.12,29.45,2.69,-72.05,-3.98,24.71,0.19,46.94,503,4060,10.62,13.29,0.83,-2.56,3.62,1.66,-4.54,-11.58,4.45,-0.91,99.77,0.02,nan,398.46,2.52
50.27,29.31,2.70,-71.67,-3.98,24.72,0.19,47.01,503,4060,10.81,13.10,0.85,-2.56,3.61,1.66,-4.56,-11.54,4.47,-0.91,99.77,0.02,nan,398.46,2.52
50.41,29.17,2.70,-71.29,-3.98,24.73,0.19,47.09,503,4060,11.00,12.91,0.87,-2.56,3.61,1.66,-4.58,-11.50,4.49,-0.91,99.77,0.02,nan,398.46,2.52
50.56,29.03,2.71,-70.92,-3.98,24.74,0.19,47.16,503,4060,11.19,12.72,0.89,-2.56,3.61,1.66,-4.59,-11.45,4.50,-0.91,99.77,0.02,nan,398.46,2.52
50.73,28.91,2.72,-57.65,-3.97,37.67,0.19,34.33,503,4060,11.39,12.53,1.45,-2.30,3.15,2.43,-4.61,1.48,4.61,0.12,99.77,0.03,nan,398.46,2.52
50.91,28.80,2.73,-57.31,-3.97,37.68,0.19,34.42,503,4060,11.58,12.34,1.47,-2.30,3.14,2.43,-4.63,1.47,4.63,0.12,99.77,0.03,nan,398.46,2.52
51.09,28.69,2.74,-56.97,-3.97,37.70,0.19,34.50,503,4060,11.77,12.14,1.49,-2.30,3.14,2.43,-4.65,1.46,4.64,0.12,99.77,0.03,nan,398.46,2.52
51.28,28.58,2.75,-56.63,-3.97,37.72,0.19,34.59,503,4060,11.95,11.95,1.51,-2.30,3.14,2.43,-4.66,1.46,4.66,0.12,99.77,0.03,nan,398.46,2.52
51.46,28.47,2.76,-56.30,-3.97,37.73,0.19,34.68,503,4060,11.75,11.75,1.53,-2.30,3.14,2.43,-4.68,1.45,4.68,0.12,99.77,0.03,nan,398.46,2.52
51.64,28.36,2.77,-55.97,-3.97,37.75,0.19,34.76,503,4060,11.56,11.56,1.55,-2.30,3.14,2.43,-4.70,1.45,4.70,0.12,99.77,0.03,nan,398.46,2.52
51.82,28.25,2.78,-55.64,-3.97,37.77,0.19,34.85,503,4060,11.37,11.37,1.57,-2.30,3.13,2.43,-4.71,1.44,4.71,0.12,99.77,0.03,nan,398.46,2.52
52.00,28.14,2.79,-55.32,-3.96,37.79,0.19,34.94,503,4060,11.17,11.17,1.59,-2.30,3.13,2.43,-4.73,1.44,4.73,0.12,99.77,0.03,nan,398.46,2.52
52.18,28.02,2.80,-55.00,-3.96,37.81,0.19,35.02,503,4060,10.98,10.98,1.61,-2.30,3.13,2.43,-4.75,1.43,4.75,0.12,99.77,0.03,30.08,398.46,2.52
52.36,27.91,2.81,-54.68,-3.96,37.83,0.19,35.11,503,4060,10.78,10.78,1.63,-2.30,3.13,2.43,-4.77,1.43,4.76,0.12,99.77,0.03,30.08,398.46,2.52
52.54,27.80,2.82,-54.37,-3.96,37.85,0.19,35.19,503,4060,10.59,10.59,1.65,-2.30,3.13,2.43,-4.78,1.42,4.78,0.12,99.77,0.03,30.08,398.46,2.52
52.72,27.69,2.84,-54.05,-3.96,37.87,0.19,35.27,503,4060,10.39,10.39,1.66,-2.30,3.12,2.43,-4.80,1.42,4.80,0.12,99.77,0.03,30.08,398.46,2.52
52.90,27.58,2.85,-53.74,-3.96,37.89,0.19,35.36,503,4060,10.20,10.20,1.68,-2.30,3.12,2.43,-4.82,1.41,4.81,0.12,101.58,0.04,30.08,1205.12,2.49
53.09,27.48,2.86,-43.87,-3.95,47.50,0.19,25.85,503,4060,10.01,10.01,2.06,-1.98,2.67,2.91,-4.83,10.99,4.74,0.92,101.58,0.04,32.42,1205.12,2.49
53.28,27.40,2.87,-43.61,-3.95,47.53,0.19,25.94,503,4060,9.82,9.82,2.08,-1.98,2.67,2.91,-4.85,10.95,4.76,0.92,101.58,0.04,32.42,1205.12,2.49
53.47,27.31,2.89,-43.36,-3.95,47.55,0.19,26.02,503,4060,9.63,9.63,2.10,-1.98,2.67,2.91,-4.86,10.91,4.78,0.92,101.58,0.04,32.42,1205.12,2.49
53.66,27.23,2.90,-43.11,-3.95,47.58,0.19,26.11,503,4060,9.44,9.44,2.12,-1.98,2.66,2.91,-4.88,10.88,4.79,0.92,99.45,0.04,32.42,451.99,2.53
53.85,27.15,2.91,-42.87,-3.95,47.60,0.19,26.20,503,4060,9.25,9.25,2.13,-1.98,2.66,2.91,-4.89,10.84,4.81,0.92,99.45,0.04,32.42,451.99,2.53
54.04,27.07,2.93,-42.62,-3.95,47.63,0.19,26.28,503,4060,9.06,9.06,2.15,-1.98,2.66,2.91,-4.91,10.81,4.82,0.92,99.45,0.04,32.42,451.99,2.53
54.23,26.98,2.94,-42.38,-3.94,47.65,0.19,26.37,503,4060,8.88,8.88,2.17,-1.98,2.66,2.91,-4.93,10.77,4.84,0.92,99.45,0.04,32.42,451.99,2.53
54.42,26.90,2.95,-42.14,-3.94,47.68,0.19,26.46,503,4060,8.69,8.69,2.19,-1.98,2.65,2.91,-4.94,10.74,4.86,0.92,99.45,0.04,32.42,451.99,2.53
54.61,26.81,2.97,-41.91,-3.94,47.71,0.19,26.54,503,4060,8.50,8.50,2.21,-1.98,2.65,2.91,-4.96,10.71,4.87,0.92,99.45,0.04,32.42,451.99,2.53
54.80,26.73,2.98,-41.67,-3.94,47.73,0.19,26.63,503,4060,8.31,8.31,2.23,-1.98,2.65,2.91,-4.97,10.67,4.89,0.92,99.45,0.04,32.42,451.99,2.53
54.99,26.64,2.99,-41.44,-3.94,47.76,0.19,26.71,503,4060,8.12,8.12,2.24,-1.98,2.65,2.91,-4.99,10.64,4.90,0.92,99.45,0.05,32.42,451.99,2.53
55.17,26.56,3.01,-41.21,-3.94,47.79,0.19,26.80,503,4060,7.93,7.93,2.26,-1.98,2.64,2.91,-5.00,10.61,4.92,0.92,99.45,0.05,32.42,451.99,2.53
55.36,26.47,3.02,-40.98,-3.93,47.82,0.19,26.88,503,4060,7.74,7.74,2.28,-1.98,2.64,2.91,-5.02,10.57,4.93,0.92,99.45,0.05,32.42,1292.61,2.53
55.55,26.40,3.04,-33.69,-3.93,54.93,0.19,19.88,503,4060,7.56,7.56,2.53,-1.68,2.26,3.22,-5.03,17.62,4.80,1.52,99.45,0.05,32.42,1292.61,2.53
55.75,26.34,3.05,-33.50,-3.93,54.96,0.19,19.97,503,4060,7.37,7.37,2.54,-1.68,2.26,3.22,-5.05,17.56,4.81,1.52,99.45,0.05,32.42,1292.61,2.53
55.95,26.27,3.07,-33.31,-3.93,55.00,0.19,20.05,503,4060,7.18,7.18,2.56,-1.68,2.25,3.22,-5.06,17.51,4.83,1.52,99.45,0.05,32.42,1292.61,2.53
56.15,26.21,3.08,-33.13,-3.93,55.03,0.19,20.14,503,4060,6.99,6.99,2.58,-1.68,2.25,3.22,-5.08,17.46,4.84,1.52,99.45,0.05,32.42,1292.61,2.53
56.34,26.14,3.10,-32.95,-3.93,55.06,0.18,20.23,503,4060,6.80,6.80,2.60,-1.68,2.25,3.22,-5.09,17.41,4.86,1.52,99.45,0.05,32.42,1292.61,2.53
56.53,26.08,3.11,-32.78,-3.92,55.09,0.18,20.31,503,4060,6.62,6.62,2.61,-1.68,2.25,3.22,-5.11,17.36,4.87,1.52,99.45,0.05,32.42,1292.61,2.53
56.72,26.02,3.12,-32.61,-3.92,55.12,0.18,20.39,503,4060,6.44,6.44,2.63,-1.68,2.24,3.22,-5.12,17.31,4.89,1.52,99.45,0.05,32.42,1292.61,2.53
56.91,25.95,3.14,-32.44,-3.92,55.15,0.18,20.47,503,4060,6.26,6.26,2.65,-1.68,2.24,3.22,-5.13,17.26,4.90,1.52,99.45,0.05,32.42,1292.61,2.53
57.10,25.88,3.15,-35.18,-3.92,52.27,0.20,23.48,503,4060,6.07,6.07,2.58,-1.82,2.40,3.10,-5.15,14.30,4.99,1.27,99.45,0.05,32.42,1292.61,2.53
57.30,25.80,3.17,-34.98,-3.92,52.30,0.20,23.57,503,4060,5.88,5.88,2.60,-1.82,2.40,3.10,-5.16,14.25,5.00,1.27,99.45,0.05,32.42,1292.61,2.53
57.50,25.72,3.18,-34.79,-3.92,52.33,0.20,23.66,503,4060,5.68,5.68,2.61,-1.82,2.39,3.10,-5.18,14.21,5.02,1.27,99.45,0.06,32.42,1292.61,2.53
57.70,25.65,3.20,-34.60,-3.91,52.37,0.20,23.74,503,4060,5.48,5.48,2.63,-1.82,2.39,3.10,-5.19,14.17,5.04,1.27,99.45,0.06,32.42,1292.61,2.53
57.91,25.57,3.21,-34.41,-3.91,52.40,0.20,23.83,503,4060,5.28,5.28,2.65,-1.82,2.39,3.10,-5.21,14.13,5.05,1.27,99.45,0.06,32.42,1292.61,2.53
58.11,25.49,3.23,-34.23,-3.91,52.44,0.20,23.92,503,4060,5.09,5.09,2.67,-1.82,2.38,3.10,-5.22,14.09,5.07,1.27,86.06,0.05,32.42,1292.61,2.58
58.31,25.41,3.25,-34.04,-3.91,52.48,0.20,24.00,503,4060,4.89,4.89,2.69,-1.82,2.38,3.10,-5.24,14.04,5.08,1.27,86.06,0.05,32.42,1019.34,2.58
58.51,25.32,3.26,-33.86,-3.91,52.51,0.20,24.09,503,4060,4.69,4.69,2.71,-1.82,2.38,3.10,-5.25,14.00,5.10,1.27,86.06,0.05,32.42,1019.34,2.58
58.71,25.24,3.28,-33.68,-3.90,52.55,0.20,24.17,503,4060,4.49,4.49,2.73,-1.82,2.37,3.10,-5.27,13.96,5.11,1.27,86.06,0.06,32.42,1019.34,2.58
58.91,25.18,3.29,-24.07,-3.90,62.05,0.19,14.80,503,4060,4.30,4.30,3.01,-1.34,1.83,3.45,-5.28,23.37,4.85,2.10,86.06,0.06,32.42,1019.34,2.58
59.12,25.13,3.31,-23.94,-3.90,62.09,0.19,14.89,503,4060,4.10,4.10,3.02,-1.34,1.83,3.45,-5.30,23.31,4.86,2.10,86.06,0.06,32.42,1019.34,2.58
59.32,25.08,3.33,-23.81,-3.90,62.13,0.19,14.98,503,4060,3.91,3.91,3.04,-1.34,1.82,3.45,-5.31,23.24,4.88,2.10,86.06,0.06,32.42,1019.34,2.58
59.53,25.03,3.34,-23.69,-3.90,62.17,0.19,15.07,503,4060,3.71,3.71,3.06,-1.34,1.82,3.45,-5.32,23.18,4.89,2.10,86.06,0.06,32.42,1387.43,2.58
59.74,24.98,3.36,-23.56,-3.90,62.21,0.19,15.15,503,4060,3.52,3.52,3.08,-1.34,1.82,3.45,-5.34,23.12,4.91,2.10,86.06,0.06,32.42,1387.43,2.58
59.95,24.93,3.37,-23.44,-3.90,62.26,0.19,15.24,503,4060,3.32,3.32,3.10,-1.34,1.81,3.45,-5.35,23.06,4.92,2.10,86.06,0.06,32.42,1387.43,2.58
60.14,24.88,3.39,-23.33,-3.89,62.30,0.17,15.32,503,4060,3.14,3.14,3.11,-1.34,1.81,3.45,-5.36,23.00,4.94,2.10,86.06,0.05,32.42,1387.43,2.58
60.32,24.83,3.41,-23.22,-3.89,62.33,0.17,15.40,503,4060,2.97,2.97,3.13,-1.34,1.81,3.45,-5.38,22.94,4.95,2.10,86.06,0.05,32.42,1387.43,2.58
60.51,24.79,3.42,-23.12,-3.89,62.37,0.17,15.48,503,4060,2.80,2.80,3.15,-1.34,1.80,3.45,-5.39,22.89,4.96,2.10,80.24,0.05,32.42,1387.43,2.62
60.69,24.74,3.43,-23.01,-3.89,62.41,0.17,15.55,503,4060,2.62,2.62,3.16,-1.34,1.80,3.45,-5.40,22.84,4.98,2.10,80.24,0.05,32.42,1387.43,2.62
60.87,24.69,3.45,-22.91,-3.89,62.45,0.17,15.63,503,4060,2.45,2.45,3.18,-1.34,1.80,3.45,-5.41,22.78,4.99,2.10,80.24,0.05,32.42,1387.43,2.62
61.05,24.65,3.46,-22.81,-3.89,62.49,0.17,15.70,503,4060,2.28,2.28,3.19,-1.34,1.80,3.45,-5.42,22.73,5.00,2.10,80.24,0.05,32.42,1387.43,2.62
61.25,24.63,3.48,-1.23,-3.89,84.05,0.19,354.27,503,4060,2.10,2.10,3.48,-0.07,0.40,3.87,-5.43,44.18,3.90,3.79,80.24,0.06,32.42,1387.43,2.62
61.45,24.65,3.50,-1.23,-3.89,84.10,0.19,354.35,503,4060,1.91,1.91,3.50,-0.07,0.40,3.87,-5.44,44.07,3.91,3.79,80.24,0.07,32.42,1387.43,2.62
61.66,24.67,3.51,-1.22,-3.89,84.15,0.19,354.44,503,4060,1.73,1.73,3.51,-0.07,0.40,3.87,-5.45,43.97,3.92,3.79,75.23,0.06,51.54,1387.43,2.49
61.86,24.69,3.53,-1.22,-3.89,84.20,0.19,354.52,503,4060,1.54,1.54,3.53,-0.07,0.39,3.87,-5.46,43.87,3.94,3.79,75.23,0.06,51.54,1387.43,2.49
62.07,24.71,3.55,-1.21,-3.89,84.24,0.19,354.61,503,4060,1.35,1.35,3.55,-0.07,0.39,3.87,-5.47,43.78,3.95,3.79,75.23,0.06,51.54,1387.43,2.49
62.28,24.72,3.56,-1.20,-3.88,84.29,0.20,354.70,503,4060,1.16,1.16,3.56,-0.07,0.39,3.87,-5.48,43.67,3.97,3.79,75.23,0.07,51.54,1387.43,2.49
62.49,24.74,3.58,-1.20,-3.88,84.34,0.20,354.79,503,4060,0.96,0.96,3.58,-0.07,0.38,3.87,-5.49,43.57,3.98,3.79,75.23,0.07,51.54,1387.43,2.49
62.71,24.76,3.60,-1.19,-3.88,84.39,0.20,354.88,503,4060,0.77,0.77,3.60,-0.07,0.38,3.87,-5.50,43.47,3.99,3.79,75.23,0.07,51.54,1387.43,2.49
62.93,24.78,3.62,-1.19,-3.88,84.45,0.20,354.97,503,4060,0.57,0.57,3.62,-0.07,0.38,3.87,-5.51,43.37,4.01,3.79,75.23,0.07,51.54,1387.43,2.49
63.14,24.80,3.64,-1.18,-3.88,84.50,0.20,355.06,503,4060,0.37,0.37,3.63,-0.07,0.37,3.87,-5.52,43.27,4.02,3.79,75.23,0.07,51.54,1387.43,2.49
63.36,24.81,3.65,-1.18,-3.88,84.55,0.20,355.15,503,4060,0.17,0.17,3.65,-0.07,0.37,3.87,-5.53,43.17,4.04,3.79,75.23,0.07,51.54,1387.43,2.49
63.51,24.82,3.67,-3.86,-3.88,81.89,0.07,357.90,503,4060,0.04,0.04,3.66,-0.25,0.55,3.84,-5.54,40.41,4.22,3.59,75.23,0.03,51.54,1387.43,2.49
157.11,-13.68,0.00,0.00,5.24,-177.72,0.18,210.00,849,615,0.09,8.85,0.00,0.00,-5.23,-0.21,5.24,-177.72,-5.23,-0.21,22.40,0.00,134.76,121.20,1.69
156.96,-13.59,0.00,0.00,5.25,-177.73,0.18,210.03,849,615,0.26,8.68,0.00,0.00,-5.25,-0.21,5.25,-177.73,-5.25,-0.21,22.40,0.00,134.76,121.20,1.69
156.80,-13.50,0.00,0.00,5.26,-177.73,0.18,210.07,849,615,0.44,8.50,0.00,0.00,-5.26,-0.21,5.26,-177.73,-5.26,-0.21,22.40,0.00,134.76,121.20,1.69
156.64,-13.41,0.00,0.00,5.28,-177.74,0.18,210.11,849,615,0.61,8.33,0.00,0.00,-5.27,-0.21,5.28,-177.74,-5.27,-0.21,22.40,0.00,134.76,121.20,1.69
156.48,-13.32,0.00,0.00,5.29,-176.48,0.20,208.88,849,615,0.80,8.14,0.00,0.00,-5.28,-0.33,5.29,-176.48,-5.28,-0.33,22.21,0.00,116.59,109.91,1.69
156.30,-13.23,0.00,0.00,5.31,-176.49,0.20,208.92,849,615,1.00,7.94,0.00,0.00,-5.30,-0.33,5.31,-176.49,-5.30,-0.33,22.21,0.00,116.59,109.91,1.69
156.12,-13.13,0.00,0.00,5.32,-176.49,0.20,208.96,849,615,1.19,7.75,0.00,0.00,-5.31,-0.33,5.32,-176.49,-5.31,-0.33,22.21,0.00,116.59,109.91,1.69
155.95,-13.04,0.00,0.00,5.33,-176.50,0.20,209.00,849,615,1.39,7.55,0.00,0.00,-5.32,-0.33,5.33,-176.50,-5.32,-0.33,18.76,0.00,116.59,109.91,1.62
155.77,-12.94,0.00,0.00,5.35,-176.51,0.20,209.04,849,615,1.59,7.35,0.00,0.00,-5.34,-0.33,5.35,-176.51,-5.34,-0.33,18.76,0.00,116.59,109.91,1.62
155.59,-12.85,0.00,0.00,5.36,-176.52,0.20,209.08,849,615,1.78,7.16,0.00,0.00,-5.35,-0.33,5.36,-176.52,-5.35,-0.33,18.76,0.00,116.59,109.91,1.62
155.42,-12.75,0.00,0.00,5.38,-176.53,0.20,209.11,849,615,1.98,6.96,0.00,0.00,-5.37,-0.33,5.38,-176.53,-5.37,-0.33,18.76,0.00,112.51,109.58,1.62
155.24,-12.66,0.00,0.00,5.39,-176.54,0.20,209.15,849,615,2.18,6.76,0.00,0.00,-5.38,-0.33,5.39,-176.54,-5.38,-0.33,18.76,0.00,112.51,109.58,1.62
155.06,-12.56,0.00,0.00,5.41,-176.55,0.20,209.19,849,615,2.37,6.57,0.00,0.00,-5.40,-0.33,5.41,-176.55,-5.40,-0.33,18.76,0.00,112.51,109.58,1.62
154.89,-12.50,0.00,0.00,5.42,-158.21,0.18,190.86,849,615,2.56,6.38,0.00,0.00,-5.03,-2.01,5.42,-158.21,-5.03,-2.01,18.76,0.00,112.51,109.58,1.62
154.71,-12.46,0.00,0.00,5.43,-158.26,0.18,190.90,849,615,2.74,6.20,0.00,0.00,-5.04,-2.01,5.43,-158.26,-5.04,-2.01,18.76,0.00,112.51,109.58,1.62
154.53,-12.43,0.00,0.00,5.44,-158.31,0.18,190.94,849,615,2.92,6.02,0.00,0.00,-5.06,-2.01,5.44,-158.31,-5.06,-2.01,18.76,0.00,112.51,109.58,1.62
154.35,-12.39,0.00,0.00,5.45,-158.36,0.18,190.98,849,615,3.10,5.84,0.00,0.00,-5.07,-2.01,5.45,-158.36,-5.07,-2.01,22.17,0.00,132.95,119.52,1.68
154.17,-12.36,0.00,0.00,5.47,-158.41,0.18,191.02,849,615,3.28,5.66,0.00,0.00,-5.08,-2.01,5.47,-158.41,-5.08,-2.01,22.17,0.00,132.95,119.52,1.68
153.99,-12.32,0.00,0.00,5.48,-158.46,0.18,191.05,849,615,3.46,5.48,0.00,0.00,-5.09,-2.01,5.48,-158.46,-5.09,-2.01,22.17,0.00,132.95,119.52,1.68
153.81,-12.29,0.00,0.00,5.49,-158.50,0.18,191.09,849,615,3.64,5.30,0.00,0.00,-5.11,-2.01,5.49,-158.50,-5.11,-2.01,22.17,0.00,132.95,119.52,1.68
153.63,-12.26,0.00,0.00,5.50,-158.55,0.18,191.13,849,615,3.82,5.13,0.00,0.00,-5.12,-2.01,5.50,-158.55,-5.12,-2.01,22.17,0.00,132.95,119.52,1.68
